-1141.73,3372.83,1937.02
-1135.25,3379.6,1941.12
-1132.25,3396.9,1951.62
-1132.18,3423.35,1967.68
-1130.43,3445.09,1980.87
-1131.38,3475.47,1999.31
-1099.69,3405.25,1956.69
-1133.97,3539.86,2038.39
-1139.41,3585.89,2066.32
-1142.97,3626.7,2091.09
-1148.88,3675.75,2120.86
-1147.44,3701.88,2136.72
-1148,3734.94,2156.78
-1146.32,3761.22,2172.73
-1141.68,3778.17,2183.02
-1136.22,3792.67,2191.82
-1131.56,3810.13,2202.42
-1124.01,3818.07,2207.24
-1115.43,3822.62,2210
-1105.29,3821.85,2209.53
-1092.35,3811.33,2203.14
-1079.59,3801.2,2197
-1067.16,3792.1,2191.48
-1053.3,3777.69,2182.73
-1039.06,3761.64,2172.99
-1025.19,3746.6,2163.86
-1010.79,3729.34,2153.39
-996.984,3713.98,2144.06
-985.15,3705.72,2139.05
-973.946,3699.69,2135.39
-962.945,3694.32,2132.13
-952.7,3691.77,2130.58
-944.064,3695.46,2132.83
-935.275,3698.64,2134.75
-927.477,3705.83,2139.12
-920.962,3718.35,2146.72
-914.338,3730.7,2154.21
-907.451,3742.22,2161.2
-899.952,3751.44,2166.8
-892.278,3760.13,2172.07
-883.604,3764.75,2174.88
-873.747,3764.37,2174.65
-864.122,3765,2175.03
-853.13,3759.62,2171.76
-842.024,3753.61,2168.11
-830.001,3743.31,2161.86
-818.163,3733.62,2155.98
-806.019,3722.28,2149.1
-793.746,3710.07,2141.69
-782.003,3700.06,2135.62
-770.366,3690.31,2129.7
-759.254,3682.87,2125.18
-748.122,3675.13,2120.49
-738.329,3673.86,2119.71
-728.2,3670.86,2117.89
-719.913,3677.19,2121.74
-712.043,3685.85,2126.99
-704.201,3694.89,2132.48
-696.035,3702.46,2137.07
-688.696,3714.7,2144.5
-681.528,3728.22,2152.71
-673.86,3739.36,2159.47
-665.255,3745.55,2163.22
-656.594,3751.6,2166.9
-647.142,3753.24,2167.89
-637.352,3752.95,2167.71
-627.385,3751.59,2166.89
-617.178,3748.73,2165.15
-606.495,3742.84,2161.58
-596.004,3737.96,2158.62
-585.981,3735.9,2157.37
-575.971,3733.86,2156.13
-566.668,3736.41,2157.67
-558.21,3744.72,2162.72
-548.534,3745,2162.89
-538.857,3745.29,2163.07
-529.708,3749.33,2165.52
-520.73,3754.75,2168.81
-510.82,3753.53,2168.07
-500.756,3751.11,2166.6
-488.942,3735.22,2156.96
-475.218,3703.81,2137.89
-461.642,3672.28,2118.75
-449.245,3648.99,2104.62
-437.969,3634,2095.52
-428.499,3633.67,2095.32
-417.724,3622,2088.24
-398.349,3616.77,2085.06
-388.03,3608.09,2079.8
-380.169,3622.41,2088.49
-372.319,3637.56,2097.68
-364.012,3648.91,2104.57
-355.008,3653.7,2107.48
-345.783,3656.42,2109.13
-336.431,3657.9,2110.03
-328.257,3672.66,2118.99
-319.762,3684.59,2126.23
-311.542,3700.53,2135.9
-303.125,3715.07,2144.73
-294.749,3731.09,2154.45
-286.077,3744.32,2162.48
-277.478,3759.46,2171.67
-268.882,3775.75,2181.55
-260.313,3793.67,2192.43
-251.493,3809.19,2201.85
-242.478,3822.91,2210.17
-233.39,3836.6,2218.48
-223.928,3845.1,2223.64
-214.507,3855.12,2229.72
-204.956,3863.67,2234.91
-195.381,3872.62,2240.34
-185.451,3875.11,2241.86
-175.447,3876.28,2242.57
-165.294,3874.07,2241.22
-155.089,3870.29,2238.93
-144.82,3864.29,2235.29
-134.524,3856.63,2230.64
-124.231,3847.8,2225.28
-114.011,3839.9,2220.49
-103.731,3828.28,2213.43
-93.5526,3818.33,2207.4
-83.4074,3807.55,2200.85
-73.3111,3796.4,2194.09
-63.2728,3785.26,2187.32
-53.277,3773.03,2179.9
-43.3762,3763.54,2174.14
-33.4746,3748.45,2164.98
-23.6425,3731.96,2154.98
-13.9241,3722.98,2149.53
-4.2586,3719.49,2147.41
5.37028,3703.22,2137.53
14.8286,3665.67,2114.74
24.0212,3617.44,2085.47
32.8779,3559.95,2050.58
41.2471,3486.47,2005.99
49.2594,3414.7,1962.43
56.9671,3346.91,1921.28
64.2211,3273.93,1876.99
71.1608,3203.85,1834.46
77.8855,3139.77,1795.57
84.7342,3092.35,1766.79
91.5068,3050.6,1741.45
98.5986,3025.29,1726.09
105.74,3005.13,1713.85
112.898,2988.16,1703.55
119.95,2970.76,1692.99
127.061,2956.85,1684.55
134.244,2946.09,1678.02
141.485,2937.68,1672.92
148.766,2930.93,1668.82
156.145,2926.67,1666.23
163.557,2923.4,1664.25
171.072,2922.18,1663.51
178.563,2920.67,1662.59
186.184,2921.33,1662.99
193.782,2921.58,1663.15
201.598,2924.97,1665.2
209.715,2932.34,1669.68
218.099,2942.79,1676.02
226.841,2957.19,1684.76
236.36,2980.45,1698.87
247.075,3016.84,1720.96
259.892,3075.88,1756.79
273.099,3135.87,1793.2
287.914,3210.33,1838.39
303.946,3293.77,1889.04
319.091,3363.31,1931.24
333.563,3422.25,1967.01
349.419,3491.95,2009.31
363.877,3544.51,2041.21
376.437,3576.45,2060.59
389.778,3614.09,2083.44
401.48,3635.12,2096.2
412.779,3651.63,2106.22
424.715,3672.9,2119.13
434.814,3677.7,2122.04
445.905,3690.5,2129.81
458.044,3711.26,2142.41
468.924,3721.17,2148.43
479.337,3727.05,2152
487.963,3719.07,2147.15
497.091,3715.16,2144.78
505.491,3706.06,2139.26
512.52,3687.44,2127.96
519.22,3667.17,2115.65
522.835,3626.24,2090.81
523.565,3567.1,2054.92
526.395,3524.07,2028.8
530.882,3493.42,2010.2
535.406,3464.03,1992.37
539.938,3435.67,1975.15
544.133,3406.12,1957.22
550.937,3393.58,1949.61
558.802,3387.87,1946.14
568.542,3393.53,1949.58
579.804,3407.96,1958.34
591.434,3424.09,1968.13
602.952,3439.1,1977.24
615.244,3458.03,1988.72
624.88,3461.7,1990.95
639.715,3493.66,2010.35
652.193,3512.02,2021.49
664.695,3530.02,2032.42
677.086,3546.94,2042.68
692.738,3580.26,2062.91
709.455,3618.13,2085.89
725.027,3649.25,2104.78
729.616,3625,2090.06
741.931,3639.26,2098.72
756.247,3662.86,2113.04
769.117,3678.95,2122.8
779.235,3681.65,2124.44
790.96,3691.78,2130.59
800.642,3692.25,2130.88
810.784,3694.8,2132.42
821.929,3701.81,2136.68
833.175,3709.11,2141.11
843.396,3711.73,2142.7
853.026,3711.72,2142.69
862.902,3712.77,2143.33
872.735,3713.61,2143.84
882.88,3715.75,2145.14
892.675,3716.38,2145.52
901.263,3712.03,2142.88
909.878,3707.88,2140.36
916.618,3696.26,2133.31
922.494,3681.43,2124.31
927.825,3664.75,2114.19
932.448,3645.64,2102.59
935.48,3620.76,2087.49
939.24,3599.16,2074.38
941.601,3572.68,2058.31
945.898,3553.99,2046.96
949.166,3531.83,2033.51
953.293,3513.26,2022.24
958.126,3497.62,2012.75
964.453,3487.68,2006.72
970.785,3477.94,2000.81
978.323,3472.66,1997.6
985.359,3465.71,1993.38
993.698,3463.42,1992
1001.43,3459.09,1989.37
1012.29,3465.55,1993.29
1024.53,3476.54,1999.96
1034.14,3478.52,2001.16
1044.47,3482.86,2003.79
1054.93,3487.57,2006.65
1066.15,3494.7,2010.98
1078.01,3503.75,2016.47
1091.06,3516.53,2024.23
1105.87,3534.68,2035.24
1122.2,3557.37,2049.02
1137.18,3575.44,2059.98
1151.26,3590.41,2069.07
1160.81,3591.12,2069.5
1171.21,3594.46,2071.53
1180.43,3594.12,2071.32
1185.5,3581.25,2063.51
1189.98,3566.82,2054.75
1193.58,3550.01,2044.55
1198.63,3537.73,2037.09
1204.41,3527.77,2031.05
1211.56,3521.95,2027.52
1220.76,3522.11,2027.62
1229.41,3520.69,2026.75
1237.41,3517.47,2024.8
1246.04,3516.06,2023.94
1255.37,3516.64,2024.3
1265.29,3518.84,2025.63
1273.99,3517.65,2024.91
1284.26,3520.8,2026.82
1291.44,3515.45,2023.57
1298.56,3510.04,2020.29
1308.26,3511.64,2021.26
1320.7,3520.5,2026.64
1334.7,3533.38,2034.46
1343.85,3533.32,2034.42
1344.67,3511.52,2021.19
1364.83,3540.17,2038.57
1379.27,3553.71,2046.8
1355.75,3469.92,1995.94
1371.84,3487.92,2006.86
1386.64,3502.44,2015.68
1399.55,3512.02,2021.49
1411.83,3519.93,2026.29
1422.13,3522.82,2028.05
1426.13,3510.17,2020.37
1429.36,3495.77,2011.63
1425.54,3464.45,1992.62
1413.01,3412.47,1961.08
1397.65,3354.36,1925.8
1382.06,3296.42,1890.64
1370.67,3249.12,1861.93
1363.31,3211.92,1839.36
1359.2,3182.78,1821.67
1357.1,3158.66,1807.03
1355.83,3136.77,1793.75
1354.4,3114.75,1780.38
1351.61,3089.9,1765.3
1347.44,3062.2,1748.49
1343.25,3034.79,1731.85
1338.59,3006.63,1714.76
1334.3,2979.62,1698.37
1333.35,2960.35,1686.68
1334.83,2946.66,1678.37
1332.33,2924.38,1664.84
1333.32,2909.98,1656.11
1329.15,2884.54,1640.67
1329.18,2868.44,1630.9
1337.15,2869.57,1631.58
1340.82,2861.51,1626.69
1344.55,2853.67,1621.93
1348.57,2846.52,1617.59
1351.98,2838.18,1612.53
1353.91,2826.83,1605.64
1353.58,2810.91,1595.98
1350.75,2790,1583.29
1349.39,2772.32,1572.56
1348.34,2755.47,1562.33
1349.07,2742.42,1554.41
1349.46,2728.83,1546.16
1346.57,2708.77,1533.99
1343.87,2689.3,1522.17
1341.24,2670.17,1510.56
1340.94,2655.84,1501.86
1342.88,2646.08,1495.94
1344.25,2635.32,1489.41
1343.75,2621,1480.72
1343.71,2607.72,1472.66
1346.51,2600.06,1468.01
1356.15,2605.63,1471.39
1365.34,2610.25,1474.2
1378.92,2623.22,1482.06
1391.45,2634.04,1488.63
1432.88,2699.21,1528.19
1486.71,2786.98,1581.46
1560.57,2911.28,1656.89
1696.58,3149.76,1801.63
1776.86,3282.98,1882.48
1866.31,3431.8,1972.81
1981.31,3625.96,2090.64
2089.35,3805.62,2199.68
2123.92,3850.38,2226.85
2150.21,3879.8,2244.7
2177.17,3910.13,2263.11
2196.14,3925.9,2272.68
2213.86,3939.31,2280.82
2227.45,3945.26,2284.43
2239.99,3949.32,2286.89
2257.87,3962.71,2295.02
2276.25,3976.86,2303.61
2290.59,3983.86,2307.86
2299.65,3981.63,2306.5
2317.19,3994.06,2314.05
2327.08,3993.24,2313.55
2338.03,3994.24,2314.16
2359.17,4012.57,2325.28
2356.17,3989.86,2311.5
2444.31,4121,2391.09
-3036.63,3757.17,2160.53
-3019.3,3747.76,2154.84
-3013.42,3752.55,2157.73
-3006.78,3756.42,2160.07
-3007.12,3769.06,2167.71
-3010.77,3785.95,2177.92
-3014.51,3803.07,2188.26
-3008.99,3808.57,2191.59
-2999.73,3809.36,2192.07
-2995.11,3816.07,2196.12
-2987.33,3818.79,2197.76
-2970.12,3809.42,2192.1
-2944.57,3789.26,2179.92
-2911.82,3759.68,2162.04
-2874.23,3723.62,2140.25
-2846.89,3700.64,2126.36
-2833.78,3696.07,2123.6
-2826.2,3698.7,2125.19
-2822.87,3706.93,2130.16
-2825.02,3722.44,2139.54
-2826.61,3737.31,2148.52
-2808.55,3726.22,2141.82
-2781.35,3702.89,2127.72
-2759.65,3686.73,2117.96
-2738.65,3671.4,2108.69
-2719.93,3659.04,2101.22
-2695.45,3638.81,2089
-2668.72,3615.39,2074.85
-2634.95,3582.24,2054.81
-2598.83,3545.64,2032.69
-2577.61,3529.18,2022.75
-2561.41,3519.51,2016.9
-2542.16,3505.56,2008.47
-2522.09,3490.37,1999.29
-2506.13,3480.79,1993.5
-2492.9,3474.93,1989.96
-2480.05,3469.57,1986.72
-2467.96,3465.24,1984.11
-2454.55,3459.02,1980.35
-2442.03,3454,1977.31
-2437.57,3460.4,1981.18
-2438.64,3474.72,1989.84
-2435.53,3483.16,1994.94
-2427.71,3484.92,1996
-2412.6,3476.17,1990.71
-2398.33,3468.58,1986.13
-2384.9,3462.16,1982.25
-2379.89,3467.95,1985.74
-2375.93,3475.32,1990.2
-2365.38,3473.07,1988.84
-2353.4,3468.7,1986.2
-2340.13,3462.38,1982.38
-2327.06,3456.31,1978.71
-2319.31,3458.14,1979.82
-2311.7,3460.17,1981.04
-2305.96,3465.05,1983.99
-2298.65,3467.59,1985.52
-2290.23,3468.45,1986.05
-2283.42,3471.79,1988.07
-2274.23,3471.51,1987.9
-2268.73,3476.89,1991.15
-2260.81,3478.6,1992.18
-2249.26,3474.7,1989.82
-2237.57,3470.54,1987.31
-2221.69,3459.84,1980.84
-2204.77,3447.43,1973.34
-2187.98,3435.11,1965.9
-2172.25,3424.36,1959.4
-2157.37,3414.88,1953.67
-2132.76,3389.85,1938.55
-2103.8,3357.67,1919.1
-2074.53,3324.72,1899.19
-2038.85,3281.19,1872.88
-2004.53,3239.49,1847.68
-1975.13,3205.41,1827.09
-1945.59,3170.83,1806.19
-1913.91,3132.44,1782.99
-1880.11,3090.26,1757.5
-1850.13,3054,1735.59
-1825.97,3027.1,1719.33
-1803.48,3002.73,1704.6
-1787.81,2989.56,1696.64
-1788.46,3003.67,1705.17
-1785.5,3011.83,1710.1
-1781.72,3018.67,1714.23
-1774.49,3019.69,1714.85
-1773.4,3031.23,1721.83
-1773.39,3044.71,1729.98
-1779.96,3069.67,1745.06
-1788.55,3098.34,1762.39
-1798.25,3129.21,1781.04
-1802.09,3150.13,1793.68
-1800.69,3162.02,1800.87
-1809.1,3191.34,1818.59
-1827.03,3237.78,1846.65
-1838.5,3273.16,1868.03
-1846.07,3301.91,1885.4
-1857.05,3337.04,1906.63
-1869.46,3375.07,1929.61
-1877.19,3404.98,1947.69
-1882.11,3430.04,1962.84
-1881.37,3445,1971.88
-1878.2,3455.6,1978.28
-1870.45,3457.86,1979.65
-1864.7,3463.84,1983.26
-1859.89,3471.64,1987.97
-1856.73,3482.61,1994.6
-1853.04,3492.69,2000.7
-1845.59,3495.75,2002.54
-1838.36,3499.27,2004.67
-1832.56,3505.53,2008.46
-1828.93,3516.05,2014.81
-1822.55,3521.36,2018.02
-1813.38,3521.29,2017.98
-1800.31,3513.61,2013.34
-1783.2,3497.94,2003.87
-1764.36,3478.69,1992.24
-1744.97,3458.15,1979.82
-1724.33,3434.91,1965.78
-1700.38,3404.81,1947.59
-1673.82,3369.14,1926.03
-1647.97,3334.51,1905.1
-1620.54,3296.33,1882.03
-1593.76,3259.05,1859.5
-1569.52,3226.62,1839.9
-1553.41,3210.62,1830.24
-1535.45,3190.62,1818.15
-1518.27,3172.02,1806.91
-1501.77,3154.66,1796.42
-1487.67,3142.17,1788.87
-1569.92,3409.31,1950.31
-1579.21,3448.94,1974.26
-1579.66,3469.57,1986.72
-1579.6,3489.33,1998.66
-1573.39,3495.67,2002.49
-1578.82,3528.06,2022.07
-1578.08,3546.99,2033.51
-1569.93,3549.36,2034.94
-1557.1,3541.14,2029.97
-1543.75,3531.6,2024.21
-1530.15,3521.4,2018.05
-1517.98,3514.4,2013.81
-1505.27,3506.02,2008.75
-1493.39,3499.52,2004.82
-1482.06,3494.22,2001.62
-1472.53,3493.11,2000.95
-1464,3494.38,2001.72
-1456.69,3498.61,2004.27
-1449.66,3503.57,2007.27
-1443.85,3511.54,2012.09
-1439.27,3522.65,2018.8
-1434.95,3534.53,2025.98
-1430.63,3546.55,2033.24
-1425.66,3557.1,2039.62
-1420.18,3566.52,2045.31
-1409.89,3563.93,2043.75
-1396.68,3553.84,2037.65
-1378.7,3531.41,2024.1
-1361.95,3511.83,2012.27
-1347.19,3497.19,2003.41
-1332.18,3481.69,1994.05
-1313.34,3455.89,1978.46
-1294.31,3429.23,1962.35
-1275.93,3403.92,1947.05
-1259.08,3382.4,1934.05
-1245.53,3369.48,1926.24
-1235,3364.62,1923.3
-1223.17,3356.13,1918.17
-1211.45,3347.79,1913.13
-1199.62,3339.04,1907.84
-1190.05,3336.52,1906.32
-1180.3,3333.43,1904.45
-1172.59,3336.12,1906.08
-1167.42,3346.1,1912.11
-1161.75,3354.8,1917.37
-1156.29,3364.24,1923.07
-1151.3,3375.23,1929.71
-1146.93,3388.19,1937.54
-1141.6,3398.48,1943.76
-1138.95,3417.01,1954.96
-1140.66,3448.99,1974.29
-1140.88,3476.93,1991.17
-1140.9,3504.71,2007.96
-1143.06,3539.56,2029.02
-1143.71,3570.27,2047.58
-1148.23,3613.64,2073.79
-1151.76,3654.61,2098.55
-1154.45,3693.55,2122.08
-1152.92,3719.56,2137.8
-1149.91,3741.15,2150.85
-1148.2,3767.41,2166.71
-1143.36,3783.75,2176.59
-1138.83,3801.4,2187.25
-1134.06,3818.55,2197.62
-1127.09,3828.55,2203.66
-1117.97,3831.34,2205.35
-1106.42,3825.77,2201.98
-1094.48,3818.76,2197.75
-1081.35,3807.42,2190.89
-1068.2,3795.81,2183.88
-1054.35,3781.47,2175.21
-1040.73,3767.66,2166.86
-1026.1,3749.94,2156.16
-1011.86,3733.31,2146.11
-998.24,3718.66,2137.25
-986.339,3710.19,2132.14
-975.379,3705.13,2129.08
-964.56,3700.52,2126.29
-953.865,3696.28,2123.73
-944.68,3697.88,2124.7
-936.504,3703.49,2128.09
-928.972,3711.8,2133.11
-921.61,3720.97,2138.65
-915.196,3734.2,2146.64
-908.159,3745.14,2153.26
-900.217,3752.55,2157.73
-892.805,3762.35,2163.66
-883.834,3765.73,2165.7
-874.154,3766.13,2165.94
-864.131,3765.04,2165.28
-853.253,3760.16,2162.33
-842.052,3753.73,2158.45
-829.879,3742.76,2151.82
-818.018,3732.96,2145.9
-806.233,3723.27,2140.04
-794.191,3712.15,2133.32
-782.432,3702.09,2127.24
-771.004,3693.37,2121.97
-759.578,3684.44,2116.57
-748.284,3675.93,2111.43
-738.291,3673.67,2110.07
-729.075,3675.27,2111.03
-720.124,3678.27,2112.84
-711.688,3684.01,2116.31
-703.686,3692.19,2121.26
-695.676,3700.55,2126.31
-688.572,3714.03,2134.46
-681.217,3726.52,2142
-673.552,3737.65,2148.73
-665.165,3745.04,2153.2
-655.955,3747.95,2154.95
-646.669,3750.5,2156.49
-636.64,3748.76,2155.44
-626.721,3747.62,2154.75
-616.732,3746.02,2153.79
-605.822,3738.68,2149.35
-595.425,3734.32,2146.72
-585.043,3729.92,2144.06
-575.33,3729.7,2143.93
-565.405,3728.08,2142.95
-556.416,3732.68,2145.73
-547.159,3735.61,2147.5
-538.063,3739.78,2150.01
-528.69,3742.12,2151.43
-519.72,3747.47,2154.66
-509.476,3743.65,2152.36
-499.882,3744.56,2152.91
-488.676,3733.2,2146.04
-475.168,3703.42,2128.05
-461.746,3673.1,2109.72
-449.171,3648.39,2094.79
-438.175,3635.71,2087.13
-427.733,3627.17,2081.97
-418.399,3627.86,2082.38
-409.524,3632.64,2085.27
-397.488,3608.95,2070.95
-388.149,3609.2,2071.1
-380.204,3622.74,2079.29
-372.565,3639.96,2089.69
-364.219,3650.99,2096.36
-354.5,3648.47,2094.84
-345.194,3650.19,2095.88
-336.144,3654.78,2098.65
-327.983,3669.59,2107.6
-319.484,3681.39,2114.73
-311.264,3697.23,2124.3
-302.877,3712.04,2133.25
-294.489,3727.79,2142.77
-286.016,3743.52,2152.28
-277.456,3759.16,2161.73
-268.88,3775.72,2171.74
-260.195,3791.95,2181.54
-251.364,3807.24,2190.78
-242.514,3823.48,2200.6
-233.34,3835.79,2208.04
-223.959,3845.62,2213.98
-214.424,3853.62,2218.81
-204.755,3859.87,2222.59
-195.201,3869.04,2228.13
-185.423,3874.53,2231.45
-175.334,3873.77,2230.99
-165.259,3873.27,2230.69
-155.079,3870.05,2228.74
-144.801,3863.79,2224.96
-134.456,3854.67,2219.45
-124.276,3849.2,2216.14
-114.088,3842.48,2212.08
-103.772,3829.78,2204.41
-93.5672,3818.93,2197.85
-83.403,3807.35,2190.85
-73.3177,3796.74,2184.44
-63.2585,3784.4,2176.98
-53.2826,3773.43,2170.35
-43.3435,3760.7,2162.66
-33.4659,3747.47,2154.66
-23.6178,3728.05,2142.93
-13.9015,3716.92,2136.2
-4.25373,3715.24,2135.19
5.36339,3698.47,2125.05
14.7942,3657.17,2100.09
23.9522,3607.06,2069.81
32.7093,3541.7,2030.31
41.0679,3471.33,1987.79
49.0713,3401.66,1945.68
56.784,3336.15,1906.1
64.0817,3266.82,1864.2
70.8929,3191.79,1818.86
77.635,3129.67,1781.32
84.5509,3085.66,1754.72
91.4022,3047.11,1731.42
98.4177,3019.74,1714.88
105.53,2999.17,1702.45
112.645,2981.48,1691.76
119.655,2963.46,1680.87
126.697,2948.37,1671.75
133.806,2936.47,1664.56
141.058,2928.82,1659.94
148.364,2923.01,1656.43
155.718,2918.67,1653.81
163.1,2915.23,1651.73
170.578,2913.75,1650.83
178.131,2913.61,1650.75
185.726,2914.14,1651.07
193.374,2915.42,1651.84
201.23,2919.63,1654.39
209.232,2925.58,1657.98
217.635,2936.52,1664.59
226.315,2950.33,1672.94
235.713,2972.29,1686.21
246.052,3004.36,1705.59
260.211,3079.66,1751.09
271.849,3121.52,1776.39
286.543,3195.03,1820.82
301.396,3266.15,1863.79
317.508,3346.63,1912.43
333.084,3417.33,1955.15
349.466,3492.41,2000.53
364.506,3550.63,2035.71
378.056,3591.83,2060.61
391.675,3631.68,2084.69
403.137,3650.13,2095.84
413.982,3662.27,2103.18
425.499,3679.68,2113.7
435.564,3684.04,2116.33
446.701,3697.09,2124.22
458.563,3715.46,2135.32
469.251,3723.76,2140.34
479.592,3729.03,2143.52
487.835,3718.1,2136.92
497.52,3718.37,2137.08
505.873,3708.86,2131.33
512.627,3688.21,2118.85
519.115,3666.43,2105.69
522.852,3626.36,2081.48
523.586,3567.24,2045.75
526.326,3523.61,2019.38
531.091,3494.79,2001.96
535.613,3465.37,1984.19
540.483,3439.14,1968.33
544.402,3407.8,1949.4
551.052,3394.29,1941.23
558.893,3388.42,1937.68
568.544,3393.54,1940.78
579.897,3408.51,1949.82
591.881,3426.68,1960.81
603.013,3439.45,1968.52
615.657,3460.35,1981.15
627.001,3473.45,1989.07
640.154,3496.05,2002.73
652.348,3512.86,2012.88
664.505,3529.01,2022.64
676.542,3544.09,2031.76
692.579,3579.44,2053.12
