-372.319,-2207.68,3637.56
-364.012,-2214.57,3648.91
-355.008,-2217.48,3653.7
-345.783,-2219.13,3656.42
-336.431,-2220.03,3657.9
-328.257,-2228.99,3672.66
-319.762,-2236.23,3684.59
-311.542,-2245.9,3700.53
-303.125,-2254.73,3715.07
-294.749,-2264.45,3731.09
-286.077,-2272.48,3744.32
-277.478,-2281.67,3759.46
-268.882,-2291.55,3775.75
-260.313,-2302.43,3793.67
-251.493,-2311.85,3809.19
-242.478,-2320.17,3822.91
-233.39,-2328.48,3836.6
-223.928,-2333.64,3845.1
-214.507,-2339.72,3855.12
-204.956,-2344.91,3863.67
-195.381,-2350.34,3872.62
-185.451,-2351.86,3875.11
-175.447,-2352.57,3876.28
-165.294,-2351.22,3874.07
-155.089,-2348.93,3870.29
-144.82,-2345.29,3864.29
-134.524,-2340.64,3856.63
-124.231,-2335.28,3847.8
-114.011,-2330.49,3839.9
-103.731,-2323.43,3828.28
-93.5526,-2317.4,3818.33
-83.4074,-2310.85,3807.55
-73.3111,-2304.09,3796.4
-63.2728,-2297.32,3785.26
-53.277,-2289.9,3773.03
-43.3762,-2284.14,3763.54
-33.4746,-2274.98,3748.45
-23.6425,-2264.98,3731.96
-13.9241,-2259.53,3722.98
-4.2586,-2257.41,3719.49
5.37028,-2247.53,3703.22
14.8286,-2224.74,3665.67
24.0212,-2195.47,3617.44
32.8779,-2160.58,3559.95
41.2471,-2115.99,3486.47
49.2594,-2072.43,3414.7
56.9671,-2031.28,3346.91
64.2211,-1986.99,3273.93
71.1608,-1944.46,3203.85
77.8855,-1905.57,3139.77
84.7342,-1876.79,3092.35
91.5068,-1851.45,3050.6
98.5986,-1836.09,3025.29
105.74,-1823.85,3005.13
112.898,-1813.55,2988.16
119.95,-1802.99,2970.76
127.061,-1794.55,2956.85
134.244,-1788.02,2946.09
141.485,-1782.92,2937.68
148.766,-1778.82,2930.93
156.145,-1776.23,2926.67
163.557,-1774.25,2923.4
171.072,-1773.51,2922.18
178.563,-1772.59,2920.67
186.184,-1772.99,2921.33
193.782,-1773.15,2921.58
201.598,-1775.2,2924.97
209.715,-1779.68,2932.34
218.099,-1786.02,2942.79
226.841,-1794.76,2957.19
236.36,-1808.87,2980.45
247.075,-1830.96,3016.84
259.892,-1866.79,3075.88
273.099,-1903.2,3135.87
287.914,-1948.39,3210.33
303.946,-1999.04,3293.77
319.091,-2041.24,3363.31
333.563,-2077.01,3422.25
349.419,-2119.31,3491.95
363.877,-2151.21,3544.51
376.437,-2170.59,3576.45
389.778,-2193.44,3614.09
401.48,-2206.2,3635.12
412.779,-2216.22,3651.63
424.715,-2229.13,3672.9
434.814,-2232.04,3677.7
445.905,-2239.81,3690.5
458.044,-2252.41,3711.26
468.924,-2258.43,3721.17
479.337,-2262,3727.05
487.963,-2257.15,3719.07
497.091,-2254.78,3715.16
505.491,-2249.26,3706.06
512.52,-2237.96,3687.44
519.22,-2225.65,3667.17
522.835,-2200.81,3626.24
523.565,-2164.92,3567.1
526.395,-2138.8,3524.07
530.882,-2120.2,3493.42
535.406,-2102.37,3464.03
539.938,-2085.15,3435.67
544.133,-2067.22,3406.12
550.937,-2059.61,3393.58
558.802,-2056.14,3387.87
568.542,-2059.58,3393.53
579.804,-2068.34,3407.96
591.434,-2078.13,3424.09
602.952,-2087.24,3439.1
615.244,-2098.72,3458.03
624.88,-2100.95,3461.7
639.715,-2120.35,3493.66
652.193,-2131.49,3512.02
664.695,-2142.42,3530.02
677.086,-2152.68,3546.94
692.738,-2172.91,3580.26
709.455,-2195.89,3618.13
725.027,-2214.78,3649.25
729.616,-2200.06,3625
741.931,-2208.72,3639.26
756.247,-2223.04,3662.86
769.117,-2232.8,3678.95
779.235,-2234.44,3681.65
790.96,-2240.59,3691.78
800.642,-2240.88,3692.25
810.784,-2242.42,3694.8
821.929,-2246.68,3701.81
833.175,-2251.11,3709.11
843.396,-2252.7,3711.73
853.026,-2252.69,3711.72
862.902,-2253.33,3712.77
872.735,-2253.84,3713.61
882.88,-2255.14,3715.75
892.675,-2255.52,3716.38
901.263,-2252.88,3712.03
909.878,-2250.36,3707.88
916.618,-2243.31,3696.26
922.494,-2234.31,3681.43
927.825,-2224.19,3664.75
932.448,-2212.59,3645.64
935.48,-2197.49,3620.76
939.24,-2184.38,3599.16
941.601,-2168.31,3572.68
945.898,-2156.96,3553.99
949.166,-2143.51,3531.83
953.293,-2132.24,3513.26
958.126,-2122.75,3497.62
964.453,-2116.72,3487.68
970.785,-2110.81,3477.94
978.323,-2107.6,3472.66
985.359,-2103.38,3465.71
993.698,-2102,3463.42
1001.43,-2099.37,3459.09
1012.29,-2103.29,3465.55
1024.53,-2109.96,3476.54
1034.14,-2111.16,3478.52
1044.47,-2113.79,3482.86
1054.93,-2116.65,3487.57
1066.15,-2120.98,3494.7
1078.01,-2126.47,3503.75
1091.06,-2134.23,3516.53
1105.87,-2145.24,3534.68
1122.2,-2159.02,3557.37
1137.18,-2169.98,3575.44
1151.26,-2179.07,3590.41
1160.81,-2179.5,3591.12
1171.21,-2181.53,3594.46
1180.43,-2181.32,3594.12
1185.5,-2173.51,3581.25
1189.98,-2164.75,3566.82
1193.58,-2154.55,3550.01
1198.63,-2147.09,3537.73
1204.41,-2141.05,3527.77
1211.56,-2137.52,3521.95
1220.76,-2137.62,3522.11
1229.41,-2136.75,3520.69
1237.41,-2134.8,3517.47
1246.04,-2133.94,3516.06
1255.37,-2134.3,3516.64
1265.29,-2135.63,3518.84
1273.99,-2134.91,3517.65
1284.26,-2136.82,3520.8
1291.44,-2133.57,3515.45
1298.56,-2130.29,3510.04
1308.26,-2131.26,3511.64
1320.7,-2136.64,3520.5
1334.7,-2144.46,3533.38
1343.85,-2144.42,3533.32
1344.67,-2131.19,3511.52
1364.83,-2148.57,3540.17
1379.27,-2156.8,3553.71
1355.75,-2105.94,3469.92
1371.84,-2116.86,3487.92
1386.64,-2125.68,3502.44
1399.55,-2131.49,3512.02
1411.83,-2136.29,3519.93
1422.13,-2138.05,3522.82
1426.13,-2130.37,3510.17
1429.36,-2121.63,3495.77
1425.54,-2102.62,3464.45
1413.01,-2071.08,3412.47
1397.65,-2035.8,3354.36
1382.06,-2000.64,3296.42
1370.67,-1971.93,3249.12
1363.31,-1949.36,3211.92
1359.2,-1931.67,3182.78
1357.1,-1917.03,3158.66
1355.83,-1903.75,3136.77
1354.4,-1890.38,3114.75
1351.61,-1875.3,3089.9
1347.44,-1858.49,3062.2
1343.25,-1841.85,3034.79
1338.59,-1824.76,3006.63
1334.3,-1808.37,2979.62
1333.35,-1796.68,2960.35
1334.83,-1788.37,2946.66
1332.33,-1774.84,2924.38
1333.32,-1766.11,2909.98
1329.15,-1750.67,2884.54
1329.18,-1740.9,2868.44
1337.15,-1741.58,2869.57
1340.82,-1736.69,2861.51
1344.55,-1731.93,2853.67
1348.57,-1727.59,2846.52
1351.98,-1722.53,2838.18
1353.91,-1715.64,2826.83
1353.58,-1705.98,2810.91
1350.75,-1693.29,2790
1349.39,-1682.56,2772.32
1348.34,-1672.33,2755.47
1349.07,-1664.41,2742.42
1349.46,-1656.16,2728.83
1346.57,-1643.99,2708.77
1343.87,-1632.17,2689.3
1341.24,-1620.56,2670.17
1340.94,-1611.86,2655.84
1342.88,-1605.94,2646.08
1344.25,-1599.41,2635.32
1343.75,-1590.72,2621
1343.71,-1582.66,2607.72
1346.51,-1578.01,2600.06
1356.15,-1581.39,2605.63
1365.34,-1584.2,2610.25
1378.92,-1592.06,2623.22
1391.45,-1598.63,2634.04
1432.88,-1638.19,2699.21
1486.71,-1691.46,2786.98
1560.57,-1766.89,2911.28
1696.58,-1911.63,3149.76
1776.86,-1992.48,3282.98
1866.31,-2082.81,3431.8
1981.31,-2200.64,3625.96
2089.35,-2309.68,3805.62
2123.92,-2336.85,3850.38
2150.21,-2354.7,3879.8
2177.17,-2373.11,3910.13
2196.14,-2382.68,3925.9
2213.86,-2390.82,3939.31
2227.45,-2394.43,3945.26
2239.99,-2396.89,3949.32
2257.87,-2405.02,3962.71
2276.25,-2413.61,3976.86
2290.59,-2417.86,3983.86
2299.65,-2416.5,3981.63
2317.19,-2424.05,3994.06
2327.08,-2423.55,3993.24
2338.03,-2424.16,3994.24
2359.17,-2435.28,4012.57
2356.17,-2421.5,3989.86
2444.31,-2501.09,4121
-3036.63,-2270.53,3757.17
-3019.3,-2264.84,3747.76
-3013.42,-2267.73,3752.55
-3006.78,-2270.07,3756.42
-3007.12,-2277.71,3769.06
-3010.77,-2287.92,3785.95
-3014.51,-2298.26,3803.07
-3008.99,-2301.59,3808.57
-2999.73,-2302.07,3809.36
-2995.11,-2306.12,3816.07
-2987.33,-2307.76,3818.79
-2970.12,-2302.1,3809.42
-2944.57,-2289.92,3789.26
-2911.82,-2272.04,3759.68
-2874.23,-2250.25,3723.62
-2846.89,-2236.36,3700.64
-2833.78,-2233.6,3696.07
-2826.2,-2235.19,3698.7
-2822.87,-2240.16,3706.93
-2825.02,-2249.54,3722.44
-2826.61,-2258.52,3737.31
-2808.55,-2251.82,3726.22
-2781.35,-2237.72,3702.89
-2759.65,-2227.96,3686.73
-2738.65,-2218.69,3671.4
-2719.93,-2211.22,3659.04
-2695.45,-2199,3638.81
-2668.72,-2184.85,3615.39
-2634.95,-2164.81,3582.24
-2598.83,-2142.69,3545.64
-2577.61,-2132.75,3529.18
-2561.41,-2126.9,3519.51
-2542.16,-2118.47,3505.56
-2522.09,-2109.29,3490.37
-2506.13,-2103.5,3480.79
-2492.9,-2099.96,3474.93
-2480.05,-2096.72,3469.57
-2467.96,-2094.11,3465.24
-2454.55,-2090.35,3459.02
-2442.03,-2087.31,3454
-2437.57,-2091.18,3460.4
-2438.64,-2099.84,3474.72
-2435.53,-2104.94,3483.16
-2427.71,-2106,3484.92
-2412.6,-2100.71,3476.17
-2398.33,-2096.13,3468.58
-2384.9,-2092.25,3462.16
-2379.89,-2095.74,3467.95
-2375.93,-2100.2,3475.32
-2365.38,-2098.84,3473.07
-2353.4,-2096.2,3468.7
-2340.13,-2092.38,3462.38
-2327.06,-2088.71,3456.31
-2319.31,-2089.82,3458.14
-2311.7,-2091.04,3460.17
-2305.96,-2093.99,3465.05
-2298.65,-2095.52,3467.59
-2290.23,-2096.05,3468.45
-2283.42,-2098.07,3471.79
-2274.23,-2097.9,3471.51
-2268.73,-2101.15,3476.89
-2260.81,-2102.18,3478.6
-2249.26,-2099.82,3474.7
-2237.57,-2097.31,3470.54
-2221.69,-2090.84,3459.84
-2204.77,-2083.34,3447.43
-2187.98,-2075.9,3435.11
-2172.25,-2069.4,3424.36
-2157.37,-2063.67,3414.88
-2132.76,-2048.55,3389.85
-2103.8,-2029.1,3357.67
-2074.53,-2009.19,3324.72
-2038.85,-1982.88,3281.19
-2004.53,-1957.68,3239.49
-1975.13,-1937.09,3205.41
-1945.59,-1916.19,3170.83
-1913.91,-1892.99,3132.44
-1880.11,-1867.5,3090.26
-1850.13,-1845.59,3054
-1825.97,-1829.33,3027.1
-1803.48,-1814.6,3002.73
-1787.81,-1806.64,2989.56
-1788.46,-1815.17,3003.67
-1785.5,-1820.1,3011.83
-1781.72,-1824.23,3018.67
-1774.49,-1824.85,3019.69
-1773.4,-1831.83,3031.23
-1773.39,-1839.98,3044.71
-1779.96,-1855.06,3069.67
-1788.55,-1872.39,3098.34
-1798.25,-1891.04,3129.21
-1802.09,-1903.68,3150.13
-1800.69,-1910.87,3162.02
-1809.1,-1928.59,3191.34
-1827.03,-1956.65,3237.78
-1838.5,-1978.03,3273.16
-1846.07,-1995.4,3301.91
-1857.05,-2016.63,3337.04
-1869.46,-2039.61,3375.07
-1877.19,-2057.69,3404.98
-1882.11,-2072.84,3430.04
-1881.37,-2081.88,3445
-1878.2,-2088.28,3455.6
-1870.45,-2089.65,3457.86
-1864.7,-2093.26,3463.84
-1859.89,-2097.97,3471.64
-1856.73,-2104.6,3482.61
-1853.04,-2110.7,3492.69
-1845.59,-2112.54,3495.75
-1838.36,-2114.67,3499.27
-1832.56,-2118.46,3505.53
-1828.93,-2124.81,3516.05
-1822.55,-2128.02,3521.36
-1813.38,-2127.98,3521.29
-1800.31,-2123.34,3513.61
-1783.2,-2113.87,3497.94
-1764.36,-2102.24,3478.69
-1744.97,-2089.82,3458.15
-1724.33,-2075.78,3434.91
-1700.38,-2057.59,3404.81
-1673.82,-2036.03,3369.14
-1647.97,-2015.1,3334.51
-1620.54,-1992.03,3296.33
-1593.76,-1969.5,3259.05
-1569.52,-1949.9,3226.62
-1553.41,-1940.24,3210.62
-1535.45,-1928.15,3190.62
-1518.27,-1916.91,3172.02
-1501.77,-1906.42,3154.66
-1487.67,-1898.87,3142.17
-1569.92,-2060.31,3409.31
-1579.21,-2084.26,3448.94
-1579.66,-2096.72,3469.57
-1579.6,-2108.66,3489.33
-1573.39,-2112.49,3495.67
-1578.82,-2132.07,3528.06
-1578.08,-2143.51,3546.99
-1569.93,-2144.94,3549.36
-1557.1,-2139.97,3541.14
-1543.75,-2134.21,3531.6
-1530.15,-2128.05,3521.4
-1517.98,-2123.81,3514.4
-1505.27,-2118.75,3506.02
-1493.39,-2114.82,3499.52
-1482.06,-2111.62,3494.22
-1472.53,-2110.95,3493.11
-1464,-2111.72,3494.38
-1456.69,-2114.27,3498.61
-1449.66,-2117.27,3503.57
-1443.85,-2122.09,3511.54
-1439.27,-2128.8,3522.65
-1434.95,-2135.98,3534.53
-1430.63,-2143.24,3546.55
-1425.66,-2149.62,3557.1
-1420.18,-2155.31,3566.52
-1409.89,-2153.75,3563.93
-1396.68,-2147.65,3553.84
-1378.7,-2134.1,3531.41
-1361.95,-2122.27,3511.83
-1347.19,-2113.41,3497.19
-1332.18,-2104.05,3481.69
-1313.34,-2088.46,3455.89
-1294.31,-2072.35,3429.23
-1275.93,-2057.05,3403.92
-1259.08,-2044.05,3382.4
-1245.53,-2036.24,3369.48
-1235,-2033.3,3364.62
-1223.17,-2028.17,3356.13
-1211.45,-2023.13,3347.79
-1199.62,-2017.84,3339.04
-1190.05,-2016.32,3336.52
-1180.3,-2014.45,3333.43
-1172.59,-2016.08,3336.12
-1167.42,-2022.11,3346.1
-1161.75,-2027.37,3354.8
-1156.29,-2033.07,3364.24
-1151.3,-2039.71,3375.23
-1146.93,-2047.54,3388.19
-1141.6,-2053.76,3398.48
-1138.95,-2064.96,3417.01
-1140.66,-2084.29,3448.99
-1140.88,-2101.17,3476.93
-1140.9,-2117.96,3504.71
-1143.06,-2139.02,3539.56
-1143.71,-2157.58,3570.27
-1148.23,-2183.79,3613.64
-1151.76,-2208.55,3654.61
-1154.45,-2232.08,3693.55
-1152.92,-2247.8,3719.56
-1149.91,-2260.85,3741.15
-1148.2,-2276.71,3767.41
-1143.36,-2286.59,3783.75
-1138.83,-2297.25,3801.4
-1134.06,-2307.62,3818.55
-1127.09,-2313.66,3828.55
-1117.97,-2315.35,3831.34
-1106.42,-2311.98,3825.77
-1094.48,-2307.75,3818.76
-1081.35,-2300.89,3807.42
-1068.2,-2293.88,3795.81
-1054.35,-2285.21,3781.47
-1040.73,-2276.86,3767.66
-1026.1,-2266.16,3749.94
-1011.86,-2256.11,3733.31
-998.24,-2247.25,3718.66
-986.339,-2242.14,3710.19
-975.379,-2239.08,3705.13
-964.56,-2236.29,3700.52
-953.865,-2233.73,3696.28
-944.68,-2234.7,3697.88
-936.504,-2238.09,3703.49
-928.972,-2243.11,3711.8
-921.61,-2248.65,3720.97
-915.196,-2256.64,3734.2
-908.159,-2263.26,3745.14
-900.217,-2267.73,3752.55
-892.805,-2273.66,3762.35
-883.834,-2275.7,3765.73
-874.154,-2275.94,3766.13
-864.131,-2275.28,3765.04
-853.253,-2272.33,3760.16
-842.052,-2268.45,3753.73
-829.879,-2261.82,3742.76
-818.018,-2255.9,3732.96
-806.233,-2250.04,3723.27
-794.191,-2243.32,3712.15
-782.432,-2237.24,3702.09
-771.004,-2231.97,3693.37
-759.578,-2226.57,3684.44
-748.284,-2221.43,3675.93
-738.291,-2220.07,3673.67
-729.075,-2221.03,3675.27
-720.124,-2222.84,3678.27
-711.688,-2226.31,3684.01
-703.686,-2231.26,3692.19
-695.676,-2236.31,3700.55
-688.572,-2244.46,3714.03
-681.217,-2252,3726.52
-673.552,-2258.73,3737.65
-665.165,-2263.2,3745.04
-655.955,-2264.95,3747.95
-646.669,-2266.49,3750.5
-636.64,-2265.44,3748.76
-626.721,-2264.75,3747.62
-616.732,-2263.79,3746.02
-605.822,-2259.35,3738.68
-595.425,-2256.72,3734.32
-585.043,-2254.06,3729.92
-575.33,-2253.93,3729.7
-565.405,-2252.95,3728.08
-556.416,-2255.73,3732.68
-547.159,-2257.5,3735.61
-538.063,-2260.01,3739.78
-528.69,-2261.43,3742.12
-519.72,-2264.66,3747.47
-509.476,-2262.36,3743.65
-499.882,-2262.91,3744.56
-488.676,-2256.04,3733.2
-475.168,-2238.05,3703.42
-461.746,-2219.72,3673.1
-449.171,-2204.79,3648.39
-438.175,-2197.13,3635.71
-427.733,-2191.97,3627.17
-418.399,-2192.38,3627.86
-409.524,-2195.27,3632.64
-397.488,-2180.95,3608.95
-388.149,-2181.1,3609.2
-380.204,-2189.29,3622.74
-372.565,-2199.69,3639.96
-364.219,-2206.36,3650.99
-354.5,-2204.84,3648.47
-345.194,-2205.88,3650.19
-336.144,-2208.65,3654.78
-327.983,-2217.6,3669.59
-319.484,-2224.73,3681.39
-311.264,-2234.3,3697.23
-302.877,-2243.25,3712.04
-294.489,-2252.77,3727.79
-286.016,-2262.28,3743.52
-277.456,-2271.73,3759.16
-268.88,-2281.74,3775.72
-260.195,-2291.54,3791.95
-251.364,-2300.78,3807.24
-242.514,-2310.6,3823.48
-233.34,-2318.04,3835.79
-223.959,-2323.98,3845.62
-214.424,-2328.81,3853.62
-204.755,-2332.59,3859.87
-195.201,-2338.13,3869.04
-185.423,-2341.45,3874.53
-175.334,-2340.99,3873.77
-165.259,-2340.69,3873.27
-155.079,-2338.74,3870.05
-144.801,-2334.96,3863.79
-134.456,-2329.45,3854.67
-124.276,-2326.14,3849.2
-114.088,-2322.08,3842.48
-103.772,-2314.41,3829.78
-93.5672,-2307.85,3818.93
-83.403,-2300.85,3807.35
-73.3177,-2294.44,3796.74
-63.2585,-2286.98,3784.4
-53.2826,-2280.35,3773.43
-43.3435,-2272.66,3760.7
-33.4659,-2264.66,3747.47
-23.6178,-2252.93,3728.05
-13.9015,-2246.2,3716.92
-4.25373,-2245.19,3715.24
5.36339,-2235.05,3698.47
14.7942,-2210.09,3657.17
23.9522,-2179.81,3607.06
32.7093,-2140.31,3541.7
41.0679,-2097.79,3471.33
49.0713,-2055.68,3401.66
56.784,-2016.1,3336.15
64.0817,-1974.2,3266.82
70.8929,-1928.86,3191.79
77.635,-1891.32,3129.67
84.5509,-1864.72,3085.66
91.4022,-1841.42,3047.11
98.4177,-1824.88,3019.74
105.53,-1812.45,2999.17
