1957.49,1958.02,1958.44,1958.8,1958.79,1958.48,1958.46,1958.3,1958.26,1957.89,1957.47,1956.9,1962.54,1965.37,1965.32,1965.58,1965.23,1961.98,1962.1,1964.96,1964.91,1965.36,1965.39,1959.08,1955.8,1951.76,1947.81,1951.63,1951.5,1950.97,1950.08,1949.73,1949.22,1948.88,1948.28,1947.97,1947.57,1946.62,1945.74,1945.26,1944.11,1943.23,1942.35,1941.6,1940.77,1939.74,1939.26,1938.21,1937.75,1937.67,1937.47,1937.46,1940.58,1940.98,1938.52,1939.43,1940.98,1941.96,1946.25,1946.61,1947.35,1947.81,1944.29,1948.27,1947.76,1947.49,1942.91,1942.24,1941.31,1939.96,1938.45,1936.3,1934.93,1933.94,1932.22,1930.69,1930.04,1929.77,1929.22,1928.84,1928.64,1928.75,1928.71,1928.83,1928.94,1928.77,1928.71,1928.98,1925.11,1925.29,1929.2,1928.37,1926.8,1926.11,1925.49,1924.7,1924.01,1923.45,1922.9,1918.64,
1958.38,1958.52,1959.13,1958.96,1958.8,1958.42,1958,1957.65,1957.61,1956.97,1956.32,1958.73,1961.47,1964.48,1964.68,1965.08,1965.08,1964.93,1965.3,1965.31,1965.46,1965.96,1963.04,1959.55,1956.38,1956.4,1956.13,1951.81,1951.43,1951.03,1949.86,1949.09,1948.79,1948.19,1947.5,1947.15,1946.29,1945.28,1944.51,1943.84,1942.42,1941.54,1940.64,1939.71,1938.77,1937.93,1937.14,1936.21,1936,1935.83,1935.98,1938.68,1939.04,1939.45,1937.13,1938,1939.6,1940.27,1940.99,1945.6,1946.11,1946.44,1943.1,1947.12,1946.5,1942.23,1941.61,1940.76,1939.43,1938.18,1936.66,1934.55,1933.51,1932.33,1930.69,1929.22,1928.85,1928.73,1928.24,1928.15,1928.35,1928.38,1928.57,1928.81,1928.92,1928.99,1929.25,1929.31,1929.65,1930.02,1930.13,1929.28,1928.39,1927.82,1927.17,1926.54,1925.93,1925.65,1921.3,1920.92,
1962.72,1963.1,1963.33,1963.17,1962.88,1962.42,1961.84,1961.32,1960.9,1960.53,1959.58,1961.94,1964.7,1967.9,1968.32,1968.9,1969.01,1969.11,1969.51,1969.79,1965.95,1966.58,1966.64,1960.27,1956.81,1956.72,1956.61,1952.2,1951.44,1950.66,1949.44,1948.49,1948.09,1947.35,1946.65,1945.99,1944.94,1943.58,1942.97,1942.3,1941.2,1940.17,1939.14,1938.12,1937.1,1936.27,1935.74,1934.79,1937.37,1937.47,1937.36,1937.44,1937.93,1938.18,1935.56,1936.66,1938.09,1938.9,1939.59,1943.85,1940.77,1941.11,1941.57,1941.5,1940.98,1940.68,1939.93,1939.14,1937.83,1936.72,1935.13,1933.28,1932.21,1931.07,1929.68,1928.6,1927.98,1928.05,1927.91,1927.89,1928.38,1928.23,1928.94,1929.18,1929.59,1929.81,1929.71,1930.23,1930.22,1930.7,1931.09,1930.36,1929.51,1929.1,1928.79,1928.41,1928.18,1928.05,1927.54,1923.36,
1955.6,1955.62,1955.81,1955.51,1954.98,1954.35,1953.58,1952.92,1952.53,1951.86,1951.01,1953.12,1955.85,1959.23,1959.82,1960.69,1960.82,1961.19,1961.57,1962.12,1962.22,1962.77,1959.87,1956.3,1953,1952.73,1952.36,1951.74,1951.05,1950.13,1949.07,1947.74,1947.08,1946.21,1945.23,1944.55,1943.3,1942.28,1941.79,1941.12,1940.01,1938.77,1937.83,1936.75,1935.88,1935.22,1934.75,1933.86,1936.26,1936.14,1936.07,1936.09,1936.45,1936.58,1933.83,1934.75,1935.9,1936.85,1937.3,1937.94,1938.21,1938.75,1939.3,1939.28,1938.81,1938.33,1937.89,1936.97,1935.88,1934.91,1933.61,1931.61,1930.89,1929.9,1928.75,1927.88,1927.64,1927.78,1927.79,1928.08,1928.63,1928.77,1929.18,1929.76,1930.2,1930.56,1930.63,1931.14,1931.51,1931.84,1932.39,1931.86,1931.13,1931.11,1930.63,1930.3,1930.39,1930.22,1929.94,1925.8,
1960.02,1960.32,1960.5,1960.04,1959.55,1958.72,1957.76,1956.97,1956.5,1955.8,1954.95,1957.11,1959.63,1959.87,1963.61,1964.53,1964.98,1965.1,1965.67,1966.02,1966.19,1966.7,1963.86,1960.22,1956.88,1956.39,1952.23,1955.52,1950.52,1949.52,1948.03,1946.89,1946.04,1945.16,1944.03,1943.25,1942.33,1940.96,1940.59,1940.25,1939.21,1938.38,1937.41,1936.47,1935.53,1935.16,1934.75,1933.94,1933.14,1935.97,1936.06,1935.63,1932.92,1932.84,1932.55,1933.36,1934.45,1934.74,1935.41,1935.86,1936.3,1936.63,1937.25,1937.38,1936.93,1936.57,1936.4,1935.49,1934.66,1933.83,1932.36,1930.96,1930.31,1929.62,1928.65,1927.93,1927.92,1928.14,1928.39,1929.07,1929.82,1930.19,1930.66,1931.22,1931.81,1931.97,1932.41,1932.88,1933.29,1933.56,1933.99,1933.63,1933.06,1932.89,1932.51,1932.01,1932.17,1932.3,1928.49,1928.05,
1959.99,1960.45,1960.69,1960.45,1959.81,1959.36,1958.3,1957.38,1956.71,1956.19,1955,1954.17,1959.77,1960.09,1960.8,1961.62,1964.99,1965.11,1965.59,1965.9,1966.04,1966.43,1966.17,1965.53,1955.89,1955.44,1954.94,1950.28,1949.28,1947.93,1946.38,1945.4,1944.54,1943.66,1942.91,1941.94,1940.75,1940.05,1939.86,1939.65,1938.66,1937.89,1937.15,1936.42,1935.62,1935.43,1935.11,1934.12,1933.45,1936.2,1935.81,1935.31,1932.19,1931.85,1931.24,1931.96,1932.7,1936.43,1937.02,1933.58,1934,1934.24,1934.81,1934.83,1934.45,1934.32,1934.33,1933.72,1932.92,1932.42,1931.26,1930.08,1929.77,1929.19,1928.52,1928.23,1928.46,1928.73,1929.08,1929.81,1930.59,1930.82,1931.33,1932.07,1932.51,1932.86,1933.12,1933.77,1934.31,1934.36,1934.78,1934.45,1934.01,1933.9,1933.58,1933.28,1933.61,1933.64,1933.57,1929.8,
1964.14,1964.64,1964.83,1964.54,1963.93,1963.48,1962.25,1961.43,1960.91,1960,1958.89,1958.02,1957.53,1963.72,1964.48,1968.38,1968.6,1968.51,1969.01,1969.3,1969.27,1969.48,1966.05,1962.17,1961.26,1963.8,1959.24,1951.33,1950.31,1948.89,1944.37,1943.36,1942.73,1941.98,1941.43,1940.75,1939.87,1939.18,1939.25,1939.45,1938.82,1938.18,1937.75,1937.24,1936.54,1936.55,1936.25,1935.56,1934.73,1937.27,1936.93,1935.96,1935.58,1934.83,1930.94,1931.4,1931.85,1931.96,1935.19,1932.21,1932.24,1932.24,1932.56,1932.84,1932.22,1932.22,1932.28,1931.87,1931.67,1931.36,1930.58,1929.81,1929.69,1929.34,1928.77,1928.61,1928.78,1929.31,1929.8,1930.66,1931.34,1931.67,1932.24,1932.96,1933.24,1933.6,1933.81,1934.49,1934.91,1935.17,1935.29,1935.02,1934.74,1934.55,1934.18,1933.85,1933.96,1934.11,1934.25,1934.48,
1963.84,1964.16,1964.49,1964.27,1963.62,1963.18,1961.93,1961.19,1960.42,1959.86,1958.29,1957.33,1959.91,1963.02,1963.62,1967.17,1967.31,1966.92,1967.22,1967.55,1967.45,1967.43,1964.05,1959.92,1961.83,1958.09,1949.64,1951.83,1947.8,1946.42,1944.82,1941.08,1940.7,1940.3,1939.64,1939.41,1938.92,1938.6,1938.82,1939.4,1939.04,1938.64,1938.57,1938.15,1937.87,1938.07,1937.73,1937.27,1936.67,1939.2,1938.65,1937.85,1937,1936.08,1934.99,1932.04,1932.14,1931.94,1931.78,1931.78,1931.3,1931.32,1931.46,1931.34,1931,1930.78,1930.89,1930.68,1930.55,1930.41,1929.93,1929.41,1929.21,1928.95,1928.59,1928.66,1928.89,1929.54,1930.16,1931.11,1931.7,1932.02,1932.76,1933.23,1933.54,1933.9,1934.23,1934.65,1934.96,1935.41,1935.1,1934.94,1934.57,1934.42,1933.68,1933.37,1933.57,1933.76,1933.88,1934.23,
1962.73,1963.21,1963.48,1963.33,1962.64,1962.07,1960.86,1960.05,1959.47,1958.86,1957.42,1956.36,1958.77,1958.71,1961.95,1962.69,1965.52,1964.96,1965.01,1965.26,1964.97,1964.8,1961.25,1956.05,1951.92,1947.3,1946.78,1945.83,1945.15,1943.7,1942.16,1938.48,1938.12,1938.14,1937.92,1937.89,1937.92,1937.94,1938.38,1939.05,1939.28,1939.26,1939.45,1939.42,1939.38,1939.74,1939.66,1939.47,1939.05,1941.81,1941.11,1940.42,1939.49,1938.31,1936.95,1934.11,1933.75,1933.37,1933.17,1932.97,1932.42,1931.81,1931.68,1931.15,1930.41,1930.57,1930.74,1930.68,1930.54,1930.57,1930.02,1929.71,1929.29,1928.89,1928.54,1928.76,1929.06,1929.61,1930.14,1931.37,1931.89,1932.28,1932.91,1933.32,1933.54,1934.05,1934.57,1934.95,1935.18,1935.01,1934.66,1934.49,1933.94,1933.53,1932.95,1932.73,1932.61,1932.78,1932.86,1929.62,
1957.4,1958.04,1958.34,1958.16,1957.58,1956.92,1955.69,1954.74,1954.57,1953.83,1952.31,1951.37,1953.61,1953.38,1953.36,1956.95,1959.78,1959.06,1962.86,1962.77,1962.26,1962.05,1954.12,1948.87,1947.59,1946.94,1946.6,1942.74,1941.72,1940.55,1939.2,1935.55,1935.67,1935.91,1935.92,1936.23,1936.66,1937,1937.92,1938.97,1939.26,1939.59,1940.11,1940.46,1940.8,1941.47,1941.74,1941.55,1941.59,1944.07,1943.38,1942.79,1942.13,1941.04,1939.99,1937.15,1939.73,1939.25,1938.68,1935.13,1934.02,1933.04,1932.85,1931.99,1931.12,1930.85,1930.98,1931.08,1930.73,1930.84,1930.42,1929.89,1929.58,1929.29,1928.81,1928.93,1929.24,1929.68,1930.37,1931.56,1932.22,1932.22,1932.92,1933.37,1933.61,1933.96,1934.27,1934.61,1934.76,1934.75,1934.07,1933.72,1933.1,1932.25,1931.65,1931.07,1931.07,1931.15,1931.38,1928.2,
1955.79,1956.18,1956.45,1956.29,1955.8,1955.29,1954.1,1953.23,1952.82,1952.17,1953.93,1953.04,1952.61,1955.2,1955.16,1958.69,1958.05,1957.15,1956.92,1956.41,1955.8,1955.33,1951.23,1945.8,1944.41,1943.42,1943,1942.11,1941.15,1937.05,1935.79,1932.74,1932.96,1933.22,1933.92,1934.49,1935.32,1936.14,1937.46,1938.69,1939.48,1939.91,1940.91,1941.46,1942.17,1943.03,1943.45,1943.71,1946.76,1946.59,1946.22,1945.5,1945.14,1947.23,1946.2,1943.55,1943.13,1945.44,1944.87,1941.17,1936.56,1935.62,1934.64,1933.71,1932.34,1932.06,1932.08,1932.02,1931.6,1931.74,1930.95,1930.63,1930.42,1929.73,1929.06,1929.12,1929.66,1929.83,1930.41,1931.58,1932.07,1932.3,1933,1933.43,1933.4,1933.67,1933.75,1934.13,1934.07,1933.83,1933.03,1932.3,1931.61,1930.69,1929.77,1928.86,1929.1,1929.09,1929.42,1930.03,
1953.96,1954.26,1954.39,1954.45,1954.07,1953.49,1952.43,1951.78,1954.72,1954.02,1952.88,1951.96,1954.72,1957.27,1957.14,1957.35,1956.77,1955.52,1955.05,1954.46,1953.62,1952.91,1951.41,1945.9,1941.41,1940.17,1939.53,1938.4,1937.66,1933.48,1932.35,1932.64,1929.93,1930.79,1931.54,1932.62,1933.51,1934.96,1936.34,1938.03,1939.07,1939.93,1941.22,1941.99,1943.08,1944.28,1944.75,1948.42,1948.68,1948.73,1948.49,1948.02,1950.72,1950.11,1949.29,1949.61,1949.34,1948.48,1947.94,1944.03,1939.38,1937.74,1936.79,1935.6,1933.82,1933.3,1933.1,1932.83,1932.54,1932.52,1931.95,1931.48,1930.8,1930.3,1929.29,1929.31,1929.58,1929.63,1930.42,1931.42,1931.85,1932.03,1932.77,1933.08,1932.87,1933.03,1933.06,1933.06,1932.84,1932.65,1931.76,1931.01,1929.95,1928.9,1927.76,1926.92,1927.14,1927.22,1927.66,1928.52,
1948.56,1948.83,1949.04,1948.69,1948.61,1948.02,1946.98,1949.71,1949.69,1949.14,1948.43,1947.57,1953.21,1952.82,1952.38,1952.62,1955.85,1954.53,1949.68,1952.95,1943.89,1951.02,1949.6,1940.68,1938.79,1937.46,1936.76,1935.4,1934.61,1933.89,1929.66,1929.84,1927.42,1928.24,1929.15,1930.47,1932.07,1933.57,1935.03,1937.12,1938.47,1939.6,1941.1,1942.35,1943.47,1945.12,1945.72,1949.74,1950.26,1950.54,1950.37,1953.26,1957.13,1956.74,1956.17,1952.55,1952.53,1952,1951.35,1950.68,1949.15,1944.19,1939.69,1938.06,1936.24,1935.42,1934.75,1934.02,1933.59,1933.49,1932.9,1932.13,1931.47,1930.62,1929.59,1929.7,1929.94,1929.91,1930.65,1931.68,1932,1932.18,1932.75,1935.97,1935.67,1932.85,1932.69,1932.52,1932.09,1931.65,1930.78,1929.77,1928.96,1927.71,1926.32,1925.5,1925.61,1925.85,1926.37,1927.1,
1947.44,1947.61,1947.67,1947.3,1947.17,1946.73,1945.97,1945.8,1948.91,1948.83,1948.24,1950.74,1950.24,1953.05,1952.75,1956.62,1951.87,1954.41,1953.69,1944.48,1947.21,1943.14,1941.46,1939.58,1937.4,1935.81,1934.65,1933.46,1932.62,1928.78,1927.71,1924.97,1925.6,1926.59,1927.65,1928.99,1930.66,1932.19,1933.7,1935.81,1937.26,1938.57,1940.23,1941.83,1943.56,1945.27,1946.25,1947.36,1951.2,1955.96,1956.04,1959.39,1955.7,1955.32,1955.19,1955.54,1955.68,1952.29,1954.79,1954.28,1952.85,1951.07,1946.28,1944.42,1939.06,1938.01,1937,1935.98,1935.23,1934.63,1933.84,1933.12,1932.43,1931.41,1929.99,1929.95,1930.17,1930.24,1930.76,1931.51,1931.83,1931.96,1935.66,1935.76,1935.43,1932.54,1932.14,1931.66,1931.14,1930.55,1929.45,1928.43,1927.52,1926.35,1924.95,1924.18,1924.42,1924.64,1925.21,1925.97,
1950.67,1950.82,1950.72,1950.44,1950.06,1945.95,1945.29,1945.6,1948.89,1948.91,1948.53,1948.09,1950.88,1953.68,1953.24,1953.43,1952.51,1951.13,1942.46,1945.27,1947.93,1943.86,1942.03,1937.05,1934.6,1932.8,1931.55,1930.05,1925.86,1925.17,1924.15,1924.02,1924.84,1925.67,1926.74,1927.94,1929.49,1930.91,1932.64,1934.68,1935.96,1937.42,1939.53,1941.12,1943.11,1945.19,1946.58,1947.86,1956.1,1956.94,1960.54,1961.03,1961.57,1961.6,1958.65,1956.22,1956.49,1962.24,1958.73,1961.32,1959.84,1958.14,1956.58,1951.52,1941.88,1940.33,1939.21,1937.9,1937.03,1936.21,1935.33,1934.47,1933.67,1932.59,1931.27,1931.07,1931.22,1931.14,1931.41,1932.1,1932.31,1932.36,1935.68,1936.01,1935.58,1935.52,1932.01,1931.21,1930.8,1929.73,1928.8,1927.52,1926.39,1925.04,1923.74,1923.1,1923.37,1923.86,1924.35,1924.93,
1950.29,1950.42,1950.04,1949.64,1949.49,1945.37,1945.01,1945.27,1946.05,1946.19,1946.06,1945.86,1951.71,1951.31,1954.15,1954.14,1953.23,1948.13,1947.42,1950.04,1948.84,1944.7,1943.21,1937.9,1935.32,1933.75,1932.26,1930.75,1926.36,1925.39,1924.26,1923.79,1924.55,1925.17,1926.24,1927.39,1928.55,1929.83,1931.33,1933.53,1934.63,1936.06,1937.97,1940.15,1942.1,1944.63,1946.2,1951.73,1955.93,1960.33,1961.17,1961.92,1962.62,1960.1,1960.17,1957.95,1961.21,1961.03,1963.74,1960.26,1961.96,1957.32,1958.87,1959.81,1947.23,1942.27,1940.74,1939.27,1938.02,1937.57,1936.42,1935.58,1934.53,1933.77,1932.04,1932.08,1932.3,1931.89,1932.28,1932.83,1932.89,1933,1936.38,1936.59,1933.16,1932.82,1932.3,1931.35,1930.26,1929.55,1928.09,1927.21,1925.78,1924.42,1923.26,1922.7,1922.95,1923.58,1924.36,1924.89,
1949.82,1949.87,1949.27,1948.74,1948.87,1945.05,1944.7,1945.27,1946.13,1946.37,1946.45,1946.3,1946.08,1948.93,1951.7,1945.44,1947.6,1949.58,1946.09,1944.97,1943.75,1942.9,1941.56,1939.31,1936.86,1935.11,1933.52,1931.81,1927.6,1926.54,1924.94,1924.7,1925.13,1925.6,1925.93,1927.22,1928.11,1929.21,1930.5,1932.16,1933.43,1934.77,1936.78,1938.83,1941.17,1943.76,1945.58,1951.29,1952.89,1957.12,1958.18,1962.01,1959.93,1960.52,1960.82,1958.64,1958.94,1958.85,1958.58,1958.25,1956.99,1955.7,1954.2,1955.82,1949.2,1947.32,1942.8,1940.79,1939.45,1938.93,1937.84,1936.75,1935.77,1934.89,1933.47,1933.34,1933.65,1933.3,1933.31,1933.78,1933.47,1933.63,1934.11,1937.38,1933.45,1933.32,1932.28,1931.51,1930.12,1929.23,1928.14,1927.18,1925.97,1924.7,1923.76,1923.39,1923.56,1924.19,1925.1,1925.7,
1950.54,1950.53,1950.15,1949.37,1949.58,1945.71,1945.46,1946.21,1947.02,1947.12,1946.97,1946.92,1946.94,1946.52,1946.1,1945.9,1945.13,1944.19,1943.8,1942.62,1941.4,1940.69,1942.37,1940.33,1938.13,1936.36,1935.05,1930.36,1928.89,1927.94,1926.43,1925.63,1925.97,1925.91,1926.55,1927.31,1927.93,1928.64,1929.88,1931.49,1932.45,1933.85,1935.59,1937.8,1940.09,1942.75,1944.67,1950.12,1951.76,1956.16,1954.47,1955.79,1962.66,1963.3,1957.86,1958.74,1962.2,1959.06,1958.76,1958.56,1957.65,1956.51,1955.26,1953.67,1947.33,1948.48,1943.86,1942.09,1940.7,1940.13,1939.05,1938.09,1936.92,1936.15,1934.73,1934.58,1934.55,1934.36,1934.08,1934.38,1934.25,1934.14,1934.45,1934.43,1933.39,1933.17,1932.31,1931.13,1930.07,1929.24,1928.3,1927.21,1926.39,1925.28,1924.68,1924.34,1924.91,1925.51,1926.48,1926.8,
