2955.64,2954.68,2954.73,2955.37,2955.75,2956.19,2956.49,2956.6,2956.57,2956.51,2956.49,2956.27,2956.09,2955.81,2955.46,2955.09,2954.54,2954.14,2953.61,2952.95,2952.37,2952.11,2952.06,2952.03,2952.2,2952.15,2952.19,2952.39,2952.37,2952.57,2952.72,2952.84,2953.07,2953.25,2953.37,2953.24,2953.41,2953.54,2953.52,2953.56,2953.54,2953.81,2954.28,2966.55,2972.91,2973.16,2973.38,2961.57,2955.55,2955.67,2955.59,2955.6,2955.63,2955.7,2955.83,2955.92,2955.71,2955.45,2955.17,2954.97,2954.62,2954.33,2954.11,2954.04,2954.23,2954.54,2954.96,2955.22,2955.29,2955.44,2955.51,2955.71,2955.68,2955.88,2956.04,2955.96,2955.87,2955.82,2955.58,2955.58,2949.34,2949.02,2948.63,2948.23,2947.9,2947.24,2947.04,2946.82,2946.64,2946.68,2946.52,2946.25,2946.09,2945.9,2951.92,2951.96,2951.84,2951.97,2952.14,2951.98,
2955.58,2954.6,2954.63,2955.15,2955.53,2955.87,2956.43,2956.48,2956.4,2956.37,2956.36,2956.2,2956.08,2955.85,2955.51,2955.28,2954.68,2954.28,2953.77,2953.15,2952.79,2952.4,2952.29,2952.13,2952.32,2952.32,2952.36,2952.28,2952.37,2952.42,2952.67,2952.93,2953.3,2953.38,2953.57,2953.59,2953.74,2953.93,2953.95,2954.21,2954.23,2954.34,2954.74,2955.04,2967.56,2973.81,2973.94,2974.01,2961.99,2955.86,2955.91,2955.74,2955.69,2955.74,2955.81,2955.89,2955.7,2955.47,2955.19,2954.96,2954.72,2954.53,2954.2,2954.06,2954.24,2954.55,2954.94,2955.25,2955.36,2955.34,2955.4,2955.49,2955.57,2955.67,2955.7,2955.72,2955.78,2955.65,2955.64,2949.54,2949.46,2949.04,2948.52,2948.12,2947.7,2947.3,2946.98,2946.7,2946.78,2946.63,2946.75,2946.41,2946.46,2946.19,2946.13,2952.23,2952.19,2952.05,2952.21,2952.33,
2955.5,2954.44,2954.36,2954.69,2955.26,2955.72,2956.09,2956.34,2956.31,2956.26,2956.31,2956.14,2955.99,2955.81,2955.37,2955.05,2954.63,2954.35,2953.97,2953.41,2952.98,2952.69,2952.28,2952.46,2952.27,2952.39,2952.54,2952.34,2952.63,2952.79,2953.09,2953.23,2953.35,2953.66,2953.79,2953.88,2953.72,2953.89,2954.08,2954.43,2954.56,2954.85,2955.15,2955.56,2955.96,2968.26,2974.31,2974.34,2974.37,2962.2,2956.2,2956.13,2955.98,2955.87,2955.98,2955.93,2955.83,2955.6,2955.47,2955.3,2954.87,2954.7,2954.62,2954.23,2954.53,2954.83,2955.07,2955.22,2955.33,2955.16,2955.27,2955.34,2955.43,2955.47,2955.46,2955.37,2955.38,2955.49,2955.44,2949.41,2949.35,2948.91,2948.3,2947.64,2947.29,2947.06,2946.71,2946.68,2946.54,2946.56,2946.71,2946.55,2952.77,2952.61,2952.44,2952.51,2952.35,2952.42,2952.31,2952.53,
2955.14,2953.92,2953.87,2954.12,2954.85,2955.23,2955.7,2955.95,2955.98,2956.02,2956.06,2955.95,2955.84,2955.57,2955.35,2954.88,2954.56,2954.38,2954.03,2953.61,2953.29,2952.84,2952.54,2952.43,2946.48,2946.4,2946.49,2946.64,2946.78,2946.71,2947.04,2947.34,2953.49,2953.78,2953.68,2953.76,2953.82,2947.9,2948.23,2948.52,2948.81,2949.13,2949.36,2949.76,2950.17,2950.45,2968.4,2974.47,2974.42,2974.4,2962.43,2956.34,2956.21,2956.06,2956.07,2956.04,2955.83,2955.77,2955.61,2955.38,2955.11,2955.07,2954.77,2954.59,2954.66,2954.94,2955.28,2955.33,2955.36,2955.23,2955.26,2955.35,2955.39,2955.33,2955.3,2955.27,2955.42,2955.36,2955.39,2949.2,2948.99,2948.74,2948.15,2947.65,2947,2946.66,2946.36,2946.35,2946.38,2946.49,2946.72,2947.09,2952.9,2952.46,2952.57,2952.5,2952.58,2952.61,2952.61,2952.79,
2954.61,2953.06,2952.96,2953.32,2953.87,2960.66,2961.08,2961.4,2961.57,2961.59,2961.6,2955.58,2955.52,2955.39,2955.05,2954.84,2954.52,2954.31,2954.22,2953.68,2953.48,2953.06,2952.94,2952.82,2952.7,2946.69,2946.82,2946.51,2946.61,2946.62,2946.94,2947.24,2953.57,2953.67,2947.69,2947.65,2948,2948.23,2948.41,2948.76,2949.21,2949.43,2949.73,2950.2,2950.42,2950.5,2950.63,2968.61,2974.7,2974.74,2974.69,2962.61,2956.42,2956.24,2956.24,2956.18,2955.94,2955.86,2955.67,2955.47,2955.21,2955.11,2955.03,2954.85,2954.97,2955.21,2955.41,2955.48,2955.58,2955.57,2955.55,2955.61,2955.43,2955.39,2955.3,2955.33,2955.42,2955.45,2955.48,2955.35,2955.12,2948.54,2948.16,2947.27,2947.03,2946.62,2946.53,2946.42,2946.46,2946.66,2952.82,2953.03,2952.91,2952.76,2952.71,2952.72,2952.74,2952.74,2952.76,2952.91,
2953.59,2951.64,2951.33,2951.73,2952.72,2959.4,2960.02,2960.61,2960.9,2961.15,2961.22,2955.34,2955.2,2955.32,2955.12,2954.9,2954.67,2954.54,2954.28,2953.91,2953.57,2953.21,2953.15,2953.08,2952.84,2952.77,2946.65,2946.39,2946.4,2946.63,2946.69,2953.06,2953.21,2947.34,2947.31,2947.49,2947.81,2948.2,2948.58,2949.1,2949.52,2949.82,2949.99,2950.52,2950.53,2950.75,2950.77,2956.83,2968.8,2974.86,2974.9,2974.86,2962.72,2956.53,2956.44,2956.25,2956.15,2956.01,2955.88,2955.64,2955.53,2955.4,2955.27,2955.28,2955.31,2955.43,2955.52,2955.62,2955.67,2955.9,2955.9,2955.96,2955.77,2955.71,2955.68,2955.51,2955.6,2955.54,2955.58,2955.47,2955.17,2948.81,2948.24,2947.46,2947.15,2946.73,2946.61,2946.78,2952.83,2953.11,2953.1,2953.13,2953.09,2953,2952.99,2953.07,2953.07,2953.03,2953.1,2953.18,
2952.56,2949.96,2949.51,2950.46,2951.41,2964.19,2964.96,2965.65,2966.18,2966.63,2967,2955.05,2955.1,2955.22,2955.01,2954.85,2954.57,2954.48,2954.3,2953.98,2953.6,2953.3,2953.08,2952.66,2952.54,2952.46,2952.16,2951.96,2951.97,2952.26,2952.3,2952.62,2952.94,2953.07,2953.12,2953.18,2953.63,2954.28,2954.72,2949.18,2949.41,2949.74,2950.11,2950.4,2950.61,2950.76,2956.83,2956.87,2956.94,2968.96,2974.88,2975.01,2974.75,2962.61,2956.54,2956.44,2956.37,2950.32,2950.16,2950.07,2950.03,2949.89,2949.76,2949.62,2949.59,2955.64,2955.61,2955.83,2956.05,2956.14,2956.22,2956.21,2956.14,2956.07,2955.86,2955.8,2949.8,2949.84,2949.8,2949.55,2949.26,2948.86,2948.36,2947.7,2947.19,2946.99,2952.89,2952.98,2953.32,2953.31,2953.44,2953.46,2953.55,2953.37,2953.36,2953.36,2953.58,2953.57,2953.63,2953.88,
2951.4,2948.53,2948.29,2949.1,2950.02,2962.93,2963.79,2964.81,2965.37,2966.01,2966.54,2960.58,2960.84,2955.08,2954.9,2954.67,2954.56,2954.3,2954.01,2953.61,2953.41,2952.95,2952.58,2952.2,2952.03,2951.58,2951.78,2951.48,2951.61,2951.56,2952.04,2952.1,2952.44,2952.78,2952.92,2953.13,2953.7,2954,2954.44,2954.83,2949.29,2949.62,2955.94,2956.25,2956.46,2956.61,2956.87,2956.92,2956.95,2956.93,2968.8,2974.77,2974.78,2974.62,2962.64,2956.58,2950.58,2956.71,2956.47,2950.54,2950.41,2950.36,2950.11,2949.99,2949.88,2955.88,2955.85,2956,2956.21,2956.23,2956.26,2956.36,2956.19,2956.27,2956.27,2956.19,2956.26,2956.32,2956.12,2955.75,2955.37,2954.95,2954.62,2954.04,2953.79,2953.34,2953.16,2953.18,2953.6,2953.6,2953.7,2953.74,2953.75,2953.66,2953.52,2953.78,2953.99,2953.96,2954.19,2954.29,
2950.47,2947.3,2947.27,2947.89,2948.83,2961.86,2962.88,2963.66,2964.64,2965.18,2965.75,2960.27,2960.35,2954.61,2954.58,2954.58,2954.36,2954.13,2953.72,2953.22,2952.71,2952.1,2951.62,2951.4,2950.92,2950.9,2950.77,2950.67,2950.84,2950.99,2951.29,2951.53,2951.7,2952.16,2952.57,2952.68,2953.19,2953.71,2954.22,2954.74,2955.17,2955.5,2955.77,2956.08,2956.35,2956.59,2956.55,2956.69,2956.7,2956.79,2956.72,2968.66,2974.63,2974.64,2974.72,2962.75,2956.85,2956.93,2956.95,2956.94,2956.85,2956.82,2956.59,2956.36,2956.17,2956.26,2956.27,2956.32,2956.33,2956.41,2956.43,2956.43,2956.5,2956.53,2956.67,2956.69,2956.69,2956.84,2956.6,2956.13,2955.79,2955.28,2954.81,2954.4,2954.04,2953.63,2953.49,2953.57,2953.65,2954,2954.03,2954.17,2954.22,2954.11,2954.22,2954.28,2954.21,2954.4,2954.55,2954.78,
2949.84,2946.39,2946.45,2947.18,2948.35,2961.24,2962.22,2963.29,2958.16,2958.82,2965.36,2959.72,2960.17,2960.46,2954.7,2954.51,2954.41,2953.98,2953.46,2952.75,2952.21,2951.57,2950.72,2950.67,2950.25,2950.07,2949.79,2949.55,2949.61,2949.91,2950.08,2950.42,2951,2951.4,2951.87,2952.21,2952.68,2953.24,2953.86,2954.29,2948.86,2949.08,2949.28,2949.69,2950.02,2956.11,2956.01,2956.17,2956.14,2956.28,2956.35,2956.43,2968.5,2974.52,2974.68,2974.76,2963.03,2957.21,2957.12,2957.27,2957.17,2957.02,2956.8,2956.75,2956.56,2956.46,2956.42,2956.47,2956.38,2956.45,2956.49,2956.48,2956.62,2956.78,2956.89,2957.01,2957.04,2956.99,2956.73,2956.51,2956.04,2955.63,2955.15,2954.68,2954.35,2953.92,2953.77,2953.56,2953.91,2954.04,2954.22,2954.6,2954.75,2954.68,2954.54,2954.67,2954.84,2954.82,2955.09,2955.39,
2949.14,2945.33,2945.15,2946.06,2947.19,2960.38,2961.61,2962.91,2963.65,2964.31,2958.97,2965.35,2960.08,2960.5,2954.68,2954.62,2954.29,2953.86,2953.27,2952.54,2951.97,2950.89,2950.08,2949.49,2949,2948.46,2948.3,2948.16,2948.25,2948.42,2948.77,2949.2,2949.94,2950.52,2951.02,2951.8,2952.25,2953.09,2953.72,2954.29,2954.73,2955.05,2949.26,2949.6,2955.46,2955.48,2955.43,2955.41,2955.39,2955.52,2955.57,2955.8,2956.02,2968.2,2974.4,2974.4,2974.64,2962.94,2957.04,2957.14,2957.09,2956.93,2956.9,2956.7,2956.66,2956.64,2956.64,2956.6,2956.59,2956.67,2956.64,2956.73,2956.75,2956.84,2956.95,2957.05,2957.01,2956.97,2956.75,2956.45,2956,2955.66,2955.2,2954.75,2954.22,2953.99,2953.95,2953.89,2954.08,2954.32,2954.77,2955.03,2955.17,2954.87,2954.99,2955.05,2955.15,2955.33,2955.43,2955.62,
2948.64,2944.4,2944.28,2945.16,2946.2,2959.71,2961.19,2962.43,2963.14,2963.93,2964.53,2965.21,2966.06,2966.48,2960.61,2954.36,2953.91,2953.46,2952.78,2952.02,2951.06,2950.12,2949.4,2948.63,2947.93,2947.44,2947.04,2946.88,2946.97,2947.1,2947.73,2948.36,2949.13,2950.08,2950.78,2951.46,2952.38,2953.12,2953.84,2954.34,2954.71,2954.92,2949.43,2954.89,2954.94,2954.73,2954.82,2954.77,2954.83,2954.8,2954.78,2954.95,2955.11,2955.38,2967.53,2973.88,2974.11,2974.47,2962.62,2956.8,2956.81,2956.73,2956.77,2956.76,2956.79,2956.84,2956.87,2956.95,2956.94,2956.91,2956.88,2956.94,2957,2957.1,2957.01,2957.1,2957.11,2957.06,2956.82,2956.4,2955.97,2955.62,2955.12,2954.76,2954.36,2954.25,2954.02,2953.99,2954.22,2954.48,2954.98,2955.37,2955.38,2955.32,2955.47,2955.43,2955.68,2955.7,2955.74,2955.74,
2948.06,2944.03,2944,2944.86,2946.03,2953.14,2960.73,2961.7,2962.5,2963.42,2964.03,2964.95,2965.58,2965.74,2966.1,2959.93,2953.61,2952.96,2952.25,2951.48,2950.26,2949.15,2948.35,2947.83,2947.11,2946.45,2945.89,2945.82,2945.94,2946.15,2946.76,2947.73,2948.64,2949.55,2950.58,2951.16,2952.01,2953.01,2953.69,2954.25,2954.56,2954.78,2954.86,2954.79,2954.59,2954.31,2954.14,2954,2953.68,2953.54,2953.56,2953.67,2954.04,2954.52,2954.77,2967.07,2973.34,2973.93,2974.18,2962.33,2956.35,2956.37,2956.49,2956.6,2956.73,2956.78,2956.86,2956.99,2956.99,2957.01,2957.04,2957.02,2957,2957.02,2957.15,2957.18,2957.17,2957.04,2956.86,2956.56,2956.11,2955.65,2955.23,2954.79,2954.52,2954.22,2954.24,2954.32,2954.45,2954.53,2955.05,2955.46,2955.58,2955.75,2955.86,2955.75,2955.82,2955.6,2955.75,2955.65,
2947.99,2943.72,2943.58,2944.57,2945.28,2952.72,2954.19,2961.25,2961.97,2963.07,2963.93,2964.4,2965.07,2965.41,2965.53,2965.21,2958.97,2952.27,2951.68,2950.61,2949.72,2948.54,2947.81,2947.06,2946.16,2945.69,2945.29,2945.04,2945.3,2945.53,2946.21,2947.16,2948.38,2949.54,2950.35,2951.16,2951.86,2952.76,2953.55,2954.15,2954.56,2954.7,2954.61,2954.41,2953.99,2953.82,2953.58,2953.01,2952.65,2952.38,2952.16,2952.45,2952.86,2953.39,2953.87,2954.27,2966.73,2973.24,2973.44,2973.7,2961.84,2956.04,2956.2,2956.4,2956.47,2956.61,2956.77,2956.9,2957.07,2957.08,2957.18,2957.23,2957.14,2957.07,2957.12,2957,2957.08,2956.97,2956.7,2956.26,2955.85,2955.42,2955,2954.65,2954.36,2954.2,2954.16,2954.21,2954.31,2954.49,2954.93,2955.25,2955.61,2955.76,2955.71,2955.62,2955.65,2955.57,2955.6,2955.59,
2947.92,2943.42,2943.38,2944.33,2945.2,2952.23,2953.6,2960.87,2962,2962.85,2963.54,2964.13,2964.6,2959,2965.03,2964.76,2964.43,2957.84,2950.99,2950.17,2949.19,2948.22,2947.02,2946.7,2945.81,2945.38,2944.98,2944.87,2945.1,2945.16,2946.07,2946.88,2948.35,2949.12,2950.12,2950.93,2951.84,2952.6,2953.47,2953.97,2954.31,2954.5,2954.37,2954.24,2953.84,2953.37,2952.88,2952.57,2952.08,2951.74,2951.62,2951.7,2952.08,2952.58,2952.99,2953.55,2953.9,2966.56,2972.88,2973.16,2973.44,2961.66,2955.93,2956.18,2956.41,2956.55,2956.73,2956.89,2956.94,2957.02,2957.07,2957.11,2957.05,2956.95,2956.98,2956.82,2956.72,2956.55,2956.26,2955.88,2955.44,2954.94,2954.51,2954.13,2953.89,2953.57,2953.54,2953.57,2953.91,2954.11,2954.54,2954.84,2955.22,2955.32,2955.39,2955.43,2955.31,2955.24,2955.31,2955.2,
2947.84,2943.77,2943.64,2944.24,2945.1,2946.27,2953.53,2954.44,2961.53,2962.63,2963.07,2963.69,2964.07,2964.39,2964.43,2964.36,2964.12,2963.62,2956.69,2949.96,2948.96,2948.3,2947.19,2946.5,2946.08,2945.63,2945.66,2945.37,2945.37,2945.69,2946.43,2947.61,2948.77,2949.48,2950.56,2951.35,2951.98,2952.99,2953.66,2954.17,2954.35,2954.4,2954.44,2954.1,2953.62,2953.17,2952.62,2952.17,2951.46,2951.27,2951.14,2951.35,2951.57,2952.01,2952.32,2952.88,2953.57,2954.03,2966.38,2972.74,2973.04,2973.28,2961.48,2955.76,2956.06,2956.37,2956.53,2956.68,2956.77,2956.74,2956.85,2956.84,2956.78,2956.7,2956.68,2956.57,2956.41,2956.15,2955.88,2955.45,2954.93,2954.37,2953.84,2953.36,2953.15,2952.78,2952.69,2952.65,2952.89,2953.23,2953.82,2954.16,2954.57,2954.68,2954.92,2954.86,2955.01,2954.78,2954.73,2954.66,
2947.42,2943.43,2943.31,2944.36,2945.13,2946.17,2947.3,2954.26,2955.11,2962.09,2962.72,2963.38,2963.78,2964.1,2964.1,2964.14,2963.96,2963.63,2962.99,2956.25,2949.25,2948.48,2947.81,2947.24,2946.9,2946.72,2946.45,2946.33,2946.47,2946.67,2947.25,2948.25,2949.4,2950.26,2950.87,2951.73,2952.84,2953.42,2954,2954.39,2954.42,2954.29,2954.31,2954.07,2953.55,2952.95,2952.49,2951.9,2951.27,2950.97,2950.98,2950.95,2951.1,2951.43,2951.86,2952.42,2953.11,2953.73,2953.93,2966.44,2972.57,2972.89,2973.04,2961.36,2955.79,2956.03,2956.29,2956.45,2956.43,2956.5,2956.42,2956.45,2956.29,2956.19,2956.25,2956.1,2955.91,2955.75,2955.41,2954.83,2954.26,2953.66,2953.11,2952.6,2952.2,2951.99,2951.79,2951.79,2952.13,2952.4,2952.99,2953.41,2953.79,2953.92,2954.07,2954.05,2954.21,2953.88,2953.96,2954.02,
2947.83,2943.35,2943.47,2944.09,2945.02,2945.94,2947.02,2947.86,2954.59,2955.34,2962.21,2962.79,2963.31,2963.56,2963.7,2963.98,2964.03,2963.97,2963.38,2962.64,2956.11,2949.15,2949.05,2948.54,2948.4,2947.84,2947.86,2947.78,2947.71,2948.07,2948.69,2949.4,2950.14,2950.93,2951.92,2952.45,2953.1,2953.8,2954.15,2954.32,2954.41,2954.41,2954.28,2954.31,2953.68,2953.26,2952.66,2952.32,2951.71,2951.43,2951.29,2951.24,2951.32,2951.5,2951.95,2952.44,2953.06,2953.54,2953.89,2954.22,2966.32,2972.58,2972.88,2973.25,2961.49,2955.78,2955.93,2956.13,2956.16,2956.18,2956.11,2956.03,2955.84,2955.85,2955.76,2955.74,2955.57,2955.19,2954.78,2954.11,2953.64,2953.15,2952.68,2951.96,2951.39,2951.17,2950.9,2950.96,2951.32,2951.68,2952.07,2952.62,2952.93,2953.14,2953.28,2953.26,2953.33,2953.22,2953.28,2953.65,
