950.17,950.368,950.594,950.544,950.41,950.496,950.762,951.118,951.22,951.318,951.402,951.34,951.252,951.422,951.354,951.27,950.992,950.97,951.028,951.174,951.416,951.744,951.756,951.626,951.532,951.256,950.944,950.704,950.446,949.908,949.342,949.012,948.612,948.178,947.888,947.446,946.982,946.412,946.102,945.956,945.862,946.008,946.012,946.07,946.318,946.724,947.318,947.95,948.562,949.228,950.092,951.028,951.956,952.902,953.708,954.232,954.64,954.88,954.992,954.658,954.398,954.006,953.358,952.608,952.026,951.36,950.804,950.654,950.6,950.278,950.072,950.07,950.228,950.368,950.598,950.692,950.642,950.41,950.382,950.378,950.274,950.186,949.922,949.602,949.49,949.59,949.678,949.692,949.832,949.984,950.246,950.672,951.154,951.494,951.724,951.812,951.934,952.032,951.92,951.95,
950.342,950.442,950.632,950.654,950.464,950.518,950.78,950.95,951.068,951.122,951.156,951.102,950.924,951.088,951.04,950.922,950.662,950.67,950.706,950.82,951.104,951.4,951.452,951.35,951.266,950.996,950.656,950.418,950.122,949.642,949.034,948.676,948.242,947.836,947.606,947.178,946.684,946.228,945.922,945.816,945.756,945.962,945.98,946.026,946.33,946.738,947.418,948.086,948.716,949.316,950.206,951.098,952.044,952.912,953.616,954.188,954.512,954.75,954.798,954.502,954.294,953.842,953.212,952.55,951.926,951.27,950.89,950.646,950.598,950.484,950.39,950.352,950.63,950.826,951.186,951.278,951.244,951.134,951.106,951.16,951.086,950.932,950.726,950.37,950.136,950.29,950.28,950.182,950.276,950.288,950.494,950.84,951.234,951.538,951.772,951.9,952.046,952.152,952.036,952.124,
950.456,950.476,950.666,950.622,950.414,950.454,950.6,950.714,950.79,950.862,950.812,950.68,950.548,950.56,950.546,950.408,950.238,950.282,950.276,950.51,950.748,950.97,951.038,950.98,950.812,950.624,950.24,950.044,949.78,949.228,948.728,948.442,948.036,947.696,947.494,947.186,946.762,946.382,946.09,945.928,945.95,946.21,946.308,946.328,946.65,947.09,947.694,948.346,948.946,949.48,950.168,951.044,951.908,952.71,953.382,953.846,954.212,954.432,954.48,954.3,953.99,953.624,953.066,952.352,951.778,951.226,950.888,950.682,950.658,950.634,950.564,950.68,950.964,951.282,951.542,951.824,951.74,951.68,951.66,951.712,951.706,951.616,951.406,950.968,950.832,950.858,950.816,950.6,950.578,950.542,950.592,950.88,951.212,951.472,951.742,951.828,951.994,952.11,952.016,952.146,
950.458,950.364,950.398,950.334,950.08,950.134,950.204,950.294,950.32,950.296,950.296,950.154,949.952,949.982,949.852,949.824,949.638,949.592,949.622,949.81,950.012,950.316,950.336,950.29,950.184,949.906,949.64,949.488,949.276,948.902,948.558,948.306,947.952,947.73,947.634,947.498,947.17,946.764,946.52,946.488,946.54,946.874,946.912,947.026,947.3,947.684,948.254,948.782,949.21,949.722,950.35,951.096,951.88,952.556,953.078,953.516,953.912,954.062,954.132,953.936,953.71,953.384,952.844,952.25,951.774,951.228,951.01,950.848,950.852,950.878,950.854,950.978,951.324,951.598,951.978,952.154,952.034,952.07,952.09,952.142,952.14,952.088,951.854,951.5,951.254,951.198,951.096,950.834,950.698,950.602,950.586,950.794,951.106,951.384,951.596,951.7,951.828,951.876,951.864,952.026,
950.26,950.1,950.104,950.012,949.772,949.772,949.758,949.834,949.85,949.822,949.75,949.602,949.45,949.348,949.248,949.186,949.066,948.988,949.028,949.096,949.312,949.6,949.632,949.552,949.446,949.302,949.062,949.05,948.862,948.622,948.35,948.236,947.982,947.868,947.934,947.876,947.552,947.328,947.226,947.212,947.344,947.714,947.746,947.772,948.086,948.416,948.816,949.27,949.598,949.96,950.446,951.026,951.636,952.296,952.838,953.11,953.544,953.66,953.772,953.634,953.488,953.178,952.698,952.236,951.804,951.324,951.156,951.014,951.038,951.006,951.044,951.208,951.474,951.764,952.132,952.358,952.314,952.26,952.336,952.372,952.388,952.346,952.224,951.814,951.504,951.418,951.282,950.976,950.806,950.614,950.54,950.656,950.896,951.116,951.346,951.484,951.628,951.638,951.714,951.854,
949.778,949.566,949.56,949.4,949.208,949.168,949.158,949.196,949.102,949.06,949.002,948.922,948.764,948.714,948.712,948.566,948.364,948.278,948.232,948.356,948.532,948.668,948.646,948.592,948.586,948.442,948.34,948.416,948.318,948.184,948.138,948.156,948.118,948.082,948.204,948.288,948.154,948.038,947.994,948.062,948.234,948.536,948.656,948.752,948.908,949.104,949.41,949.728,949.86,950.15,950.514,950.95,951.47,952.046,952.394,952.74,953.084,953.274,953.37,953.198,953.038,952.878,952.572,952.084,951.678,951.218,951.122,950.998,951.048,951.044,951.11,951.186,951.522,951.708,952.104,952.346,952.274,952.128,952.2,952.258,952.216,952.27,952.2,951.814,951.468,951.378,951.216,950.858,950.708,950.574,950.434,950.432,950.634,950.858,951.142,951.234,951.354,951.354,951.396,951.474,
949.308,949.084,948.99,948.878,948.622,948.626,948.606,948.61,948.536,948.452,948.37,948.286,948.188,948.114,948.016,947.852,947.65,947.518,947.474,947.598,947.632,947.764,947.684,947.644,947.674,947.686,947.606,947.792,947.754,947.764,947.868,948.03,948.046,948.21,948.468,948.672,948.66,948.748,948.78,948.888,949.182,949.542,949.632,949.66,949.748,949.868,950.048,950.172,950.182,950.328,950.574,950.822,951.294,951.632,951.954,952.244,952.614,952.824,952.83,952.684,952.57,952.412,952.216,951.89,951.542,951.13,951.042,950.876,950.974,951.016,951.09,951.128,951.37,951.558,951.888,952.07,951.998,951.852,951.894,951.904,951.832,951.798,951.77,951.428,951.072,950.918,950.758,950.416,950.264,950.14,949.99,949.96,950.192,950.4,950.654,950.8,950.988,950.912,950.914,950.958,
948.872,948.624,948.588,948.416,948.276,948.238,948.158,948.134,948.036,947.928,947.822,947.748,947.55,947.39,947.326,947.086,946.846,946.73,946.588,946.688,946.712,946.862,946.798,946.804,946.828,946.912,946.912,947.174,947.246,947.394,947.62,947.92,948.106,948.356,948.73,949.008,949.226,949.372,949.542,949.792,950.174,950.434,950.552,950.55,950.6,950.638,950.61,950.674,950.518,950.492,950.668,950.808,951.03,951.32,951.53,951.742,952.104,952.216,952.37,952.344,952.258,952.17,952.098,951.926,951.662,951.362,951.286,951.164,951.164,951.238,951.342,951.338,951.48,951.544,951.812,951.926,951.866,951.63,951.556,951.46,951.366,951.29,951.192,950.748,950.392,950.186,950.054,949.644,949.498,949.434,949.274,949.238,949.454,949.714,949.934,950.174,950.248,950.214,950.19,950.246,
948.806,948.446,948.364,948.282,948.12,948.02,947.942,947.792,947.752,947.566,947.354,947.196,946.936,946.726,946.634,946.32,946.018,945.864,945.76,945.714,945.76,945.894,945.82,945.826,945.988,946.112,946.146,946.48,946.646,946.876,947.166,947.492,947.75,948.18,948.602,949.078,949.35,949.774,950.034,950.338,950.828,951.082,951.264,951.272,951.262,951.182,951.078,950.972,950.66,950.482,950.472,950.506,950.524,950.664,950.87,951.012,951.344,951.456,951.682,951.694,951.672,951.728,951.802,951.788,951.692,951.458,951.406,951.374,951.368,951.414,951.404,951.314,951.384,951.366,951.494,951.496,951.342,951.002,950.894,950.754,950.478,950.316,950.17,949.774,949.318,949.16,948.98,948.636,948.494,948.504,948.422,948.458,948.66,948.964,949.204,949.48,949.668,949.586,949.524,949.622,
948.754,948.45,948.368,948.238,948.066,948,947.79,947.726,947.558,947.246,947.008,946.768,946.476,946.15,945.91,945.6,945.208,944.946,944.838,944.844,944.856,945.002,944.928,945.014,945.188,945.384,945.412,945.774,945.996,946.308,946.702,947.028,947.494,947.894,948.412,948.982,949.398,949.898,950.294,950.76,951.294,951.644,951.82,951.772,951.662,951.534,951.396,951.116,950.744,950.444,950.364,950.17,950.12,950.188,950.172,950.378,950.622,950.81,951.072,951.212,951.298,951.512,951.666,951.774,951.818,951.71,951.712,951.67,951.728,951.738,951.628,951.474,951.346,951.232,951.248,951.104,950.738,950.378,950.198,949.942,949.454,949.176,948.954,948.5,948.124,947.936,947.798,947.496,947.36,947.604,947.41,947.524,947.814,948.064,948.362,948.672,948.922,948.868,948.836,948.92,
948.966,948.698,948.63,948.514,948.338,948.138,947.886,947.778,947.568,947.17,946.86,946.498,946.09,945.724,945.422,945.024,944.552,944.298,944.198,944.128,944.092,944.232,944.19,944.302,944.5,944.684,944.866,945.212,945.508,945.856,946.228,946.578,947.016,947.5,948.146,948.778,949.244,949.854,950.352,950.982,951.56,951.888,952.17,952.09,951.91,951.786,951.536,951.178,950.69,950.22,949.982,949.782,949.638,949.544,949.478,949.612,949.852,950.104,950.448,950.722,950.91,951.236,951.522,951.818,951.92,952.026,952.12,952.01,952.01,951.946,951.868,951.542,951.256,951.004,950.794,950.58,950.192,949.646,949.324,948.916,948.348,947.968,947.68,947.264,946.808,946.696,946.55,946.35,946.37,946.656,946.606,946.75,947.056,947.292,947.598,947.97,948.27,948.264,948.268,948.486,
949.314,949.048,949.064,948.916,948.776,948.494,948.234,948.006,947.71,947.29,946.822,946.392,945.732,945.286,944.888,944.428,943.894,943.574,943.456,943.414,943.338,943.524,943.486,943.624,943.814,944.038,944.284,944.67,944.938,945.29,945.716,946.044,946.498,946.976,947.642,948.416,948.946,949.566,950.274,950.916,951.506,951.95,952.214,952.164,952.012,951.848,951.528,951.114,950.578,950.062,949.722,949.418,949.21,949.068,949.008,949.102,949.306,949.532,950.04,950.354,950.56,950.978,951.45,951.82,952.128,952.236,952.404,952.392,952.328,952.244,952.026,951.646,951.234,950.792,950.506,950.064,949.622,948.936,948.55,948.018,947.356,946.864,946.54,946.094,945.752,945.498,945.382,945.264,945.344,945.742,945.736,945.996,946.338,946.544,946.87,947.268,947.602,947.644,947.712,947.924,
949.776,949.554,949.564,949.418,949.276,948.996,948.7,948.476,948.096,947.528,946.988,946.396,945.758,945.15,944.652,944.098,943.51,943.138,942.946,942.856,942.852,942.96,942.908,943.106,943.296,943.496,943.732,944.174,944.458,944.736,945.094,945.452,945.886,946.39,947.116,947.86,948.416,949.112,949.838,950.58,951.26,951.68,952.028,951.998,951.8,951.656,951.332,950.938,950.384,949.862,949.488,949.1,948.826,948.706,948.538,948.626,948.838,949.094,949.548,949.902,950.232,950.688,951.24,951.742,952.038,952.324,952.568,952.638,952.586,952.426,952.146,951.664,951.192,950.64,950.242,949.652,949.066,948.368,947.954,947.398,946.566,945.966,945.64,945.168,944.848,944.67,944.552,944.45,944.504,945.01,945.156,945.396,945.72,945.956,946.324,946.738,947.14,947.174,947.364,947.64,
950.266,950.104,950.148,949.996,949.874,949.566,949.182,948.906,948.442,947.824,947.176,946.504,945.796,945.06,944.498,943.908,943.218,942.862,942.632,942.5,942.47,942.61,942.58,942.806,942.97,943.164,943.328,943.746,944.026,944.276,944.512,944.896,945.228,945.682,946.346,947.086,947.682,948.358,949.208,949.992,950.69,951.188,951.49,951.502,951.392,951.282,950.938,950.586,950.07,949.514,949.064,948.722,948.536,948.32,948.124,948.196,948.27,948.612,949.024,949.42,949.77,950.272,950.918,951.424,951.84,952.16,952.466,952.566,952.5,952.318,952.01,951.58,950.97,950.35,949.802,949.24,948.586,947.888,947.426,946.924,946.016,945.416,945.058,944.636,944.374,944.202,944.132,944.03,944.182,944.682,944.942,945.262,945.49,945.728,946.134,946.434,946.886,947.02,947.146,947.466,
950.812,950.67,950.672,950.538,950.358,950.048,949.61,949.324,948.92,948.304,947.516,946.798,945.924,945.152,944.498,943.85,943.236,942.796,942.52,942.418,942.35,942.514,942.406,942.534,942.732,942.942,943.116,943.624,943.826,943.96,944.112,944.372,944.604,945.044,945.546,946.382,946.842,947.54,948.286,949.092,949.898,950.406,950.74,950.824,950.74,950.626,950.382,950.06,949.62,949.116,948.614,948.294,948.108,947.832,947.646,947.702,947.666,947.962,948.468,948.836,949.176,949.702,950.32,950.89,951.324,951.774,952.154,952.194,952.15,951.918,951.672,951.222,950.634,949.992,949.376,948.768,948.13,947.518,947.12,946.61,945.782,945.222,944.878,944.57,944.368,944.22,944.22,944.142,944.298,944.862,945.17,945.456,945.704,945.834,946.226,946.636,947.022,947.142,947.266,947.666,
950.964,950.884,950.902,950.834,950.652,950.382,949.942,949.666,949.244,948.64,947.84,947.044,946.122,945.346,944.614,944.002,943.308,942.84,942.588,942.498,942.474,942.578,942.55,942.628,942.794,942.96,943.014,943.486,943.68,943.762,943.822,943.952,944.074,944.444,944.916,945.634,945.984,946.59,947.386,948.202,948.962,949.546,949.928,950.034,949.968,949.976,949.748,949.484,949.058,948.542,948.078,947.766,947.602,947.364,947.16,947.22,947.216,947.384,947.9,948.334,948.71,949.158,949.722,950.308,950.78,951.278,951.664,951.73,951.68,951.516,951.228,950.788,950.212,949.548,948.988,948.396,947.818,947.258,946.954,946.534,945.784,945.338,945.052,944.896,944.772,944.666,944.712,944.73,944.906,945.438,945.782,946.096,946.248,946.368,946.706,946.978,947.38,947.518,947.662,948.056,
950.828,950.834,950.9,950.864,950.762,950.528,950.218,949.9,949.572,948.91,948.22,947.414,946.474,945.714,945.078,944.448,943.75,943.252,943.036,942.908,942.854,942.938,942.952,943.008,943.008,943.066,943.148,943.494,943.614,943.526,943.508,943.56,943.662,943.918,944.274,944.932,945.252,945.768,946.498,947.326,948.094,948.712,949.07,949.228,949.208,949.292,949.086,948.928,948.56,947.986,947.5,947.23,947.098,946.9,946.604,946.646,946.638,946.798,947.268,947.628,948.002,948.454,948.91,949.44,949.922,950.402,950.714,950.814,950.776,950.596,950.372,950.084,949.588,948.98,948.516,947.958,947.528,947.14,946.878,946.532,946.012,945.678,945.448,945.458,945.508,945.552,945.628,945.686,945.914,946.47,946.794,947.026,947.11,947.254,947.526,947.77,948.102,948.254,948.354,948.716,
950.364,950.376,950.556,950.548,950.53,950.338,950.078,949.924,949.674,949.154,948.45,947.766,946.866,946.148,945.572,945.024,944.338,943.938,943.688,943.59,943.568,943.56,943.56,943.484,943.522,943.544,943.468,943.74,943.706,943.542,943.422,943.382,943.428,943.592,943.904,944.466,944.678,945.118,945.82,946.544,947.326,948.018,948.398,948.502,948.552,948.672,948.504,948.278,947.908,947.446,946.932,946.668,946.536,946.27,946.102,946.134,946.024,946.172,946.59,946.908,947.27,947.624,948.002,948.51,948.928,949.402,949.636,949.742,949.756,949.666,949.478,949.312,948.986,948.476,948.122,947.684,947.36,947.208,947.124,946.914,946.564,946.334,946.354,946.492,946.638,946.664,946.864,946.868,947.086,947.568,947.856,948.024,948.072,948.136,948.362,948.584,948.934,949.018,949.124,949.36,
949.8,949.936,950.09,950.198,950.278,950.208,950.122,949.996,949.838,949.312,948.746,948.136,947.36,946.71,946.216,945.688,945.11,944.736,944.53,944.424,944.408,944.354,944.264,944.18,944.178,944.042,943.822,944.002,943.908,943.58,943.402,943.262,943.18,943.236,943.524,943.942,944.14,944.566,945.216,945.99,946.69,947.398,947.816,947.944,948.042,948.194,948.12,947.918,947.526,946.974,946.44,946.168,946.018,945.82,945.526,945.574,945.466,945.564,945.938,946.224,946.586,946.862,947.136,947.556,947.942,948.368,948.632,948.642,948.658,948.622,948.556,948.512,948.35,947.97,947.816,947.484,947.392,947.376,947.472,947.46,947.236,947.22,947.44,947.648,947.996,948.086,948.216,948.284,948.474,948.828,949.092,949.196,949.232,949.27,949.436,949.64,949.866,949.978,950.016,950.196,
949.128,949.334,949.632,949.862,950.006,949.952,949.96,949.994,949.906,949.568,949.098,948.556,947.914,947.386,947.032,946.538,946.018,945.692,945.508,945.444,945.356,945.316,945.152,945.016,944.834,944.618,944.362,944.342,944.038,943.576,943.284,943.052,942.958,942.972,943.154,943.562,943.774,944.112,944.762,945.518,946.246,946.94,947.416,947.646,947.736,947.902,947.808,947.63,947.208,946.552,946.116,945.758,945.594,945.35,945.096,945.09,944.954,945.046,945.45,945.628,945.868,946.128,946.354,946.676,947.06,947.312,947.604,947.598,947.674,947.68,947.696,947.828,947.798,947.638,947.558,947.42,947.522,947.762,948.046,948.102,948.132,948.266,948.63,949.016,949.398,949.542,949.688,949.676,949.802,950.134,950.292,950.336,950.362,950.4,950.55,950.632,950.878,950.896,950.934,951.086,
948.572,948.866,949.226,949.522,949.752,949.79,949.9,950.04,950.09,949.864,949.488,949.122,948.616,948.232,947.984,947.566,947.174,946.798,946.712,946.574,946.544,946.468,946.2,945.94,945.702,945.396,944.99,944.75,944.426,943.784,943.412,943.04,942.872,942.826,942.92,943.326,943.52,943.854,944.492,945.342,946.084,946.804,947.34,947.652,947.764,947.842,947.706,947.478,947.022,946.434,945.902,945.51,945.314,944.976,944.71,944.73,944.592,944.604,944.954,945.012,945.288,945.446,945.67,945.926,946.206,946.49,946.618,946.684,946.774,946.836,946.958,947.21,947.426,947.41,947.584,947.644,947.88,948.288,948.716,948.936,949.238,949.55,949.994,950.428,950.988,951.196,951.286,951.288,951.422,951.594,951.708,951.752,951.726,951.764,951.872,951.958,952.118,952.102,951.98,951.994,
948.11,948.492,948.93,949.324,949.584,949.692,949.836,950.078,950.224,950.09,949.826,949.622,949.2,949.042,948.912,948.584,948.168,947.906,947.838,947.73,947.69,947.54,947.28,946.928,946.592,946.156,945.602,945.216,944.71,944.026,943.43,943.066,942.822,942.734,942.806,943.12,943.358,943.716,944.414,945.222,946.058,946.744,947.246,947.648,947.882,947.928,947.7,947.408,946.93,946.246,945.734,945.336,945.01,944.746,944.464,944.444,944.29,944.226,944.452,944.502,944.734,944.894,944.962,945.236,945.446,945.654,945.76,945.746,945.85,945.956,946.256,946.604,946.982,947.164,947.454,947.692,948.178,948.712,949.278,949.686,950.118,950.646,951.218,951.794,952.418,952.722,952.83,952.812,952.938,953.082,953.196,953.146,953.136,953.198,953.246,953.274,953.332,953.346,953.146,952.882,
947.888,948.4,948.822,949.27,949.572,949.6,949.83,950.07,950.308,950.22,950.076,949.936,949.742,949.664,949.696,949.466,949.144,948.892,948.868,948.814,948.742,948.56,948.224,947.824,947.4,946.848,946.178,945.61,944.91,944.148,943.46,943.05,942.724,942.534,942.612,942.858,943.222,943.628,944.294,945.17,946.036,946.828,947.484,947.904,948.194,948.226,947.994,947.702,947.152,946.508,945.952,945.482,945.156,944.758,944.456,944.364,944.13,944.06,944.132,944.116,944.26,944.486,944.474,944.598,944.86,945.034,944.972,944.962,945.132,945.284,945.584,946.122,946.562,946.922,947.35,947.736,948.364,949.036,949.648,950.262,950.852,951.38,952.108,952.69,953.358,953.71,953.88,953.9,953.948,954.07,954.144,954.156,954.204,954.266,954.298,954.294,954.312,954.214,953.896,953.54,
947.974,948.474,948.89,949.302,949.612,949.642,949.84,950.13,950.294,950.22,950.214,950.174,950.052,950.08,950.29,950.19,949.936,949.76,949.74,949.652,949.616,949.488,949.098,948.576,948.104,947.494,946.68,945.916,945.058,944.22,943.48,942.858,942.48,942.292,942.28,942.512,942.882,943.384,944.17,945.052,945.982,946.894,947.616,948.12,948.478,948.604,948.446,948.098,947.53,946.922,946.35,945.85,945.43,944.964,944.676,944.504,944.186,944.006,944.07,943.966,944.126,944.264,944.264,944.37,944.636,944.792,944.724,944.656,944.758,944.872,945.188,945.74,946.3,946.672,947.22,947.724,948.298,949.074,949.772,950.226,950.92,951.59,952.32,952.998,953.622,954.092,954.22,954.326,954.44,954.578,954.614,954.698,954.754,954.872,954.906,954.952,954.82,954.672,954.298,953.832,
948.476,948.944,949.276,949.7,949.926,949.79,950.04,950.284,950.354,950.26,950.224,950.306,950.304,950.408,950.65,950.566,950.358,950.294,950.258,950.198,950.158,950.042,949.592,949.09,948.62,947.85,947.03,946.076,945.152,944.192,943.302,942.68,942.222,941.92,941.844,942.126,942.516,943.04,943.898,944.89,945.808,946.772,947.528,948.228,948.664,948.798,948.696,948.388,947.91,947.29,946.81,946.36,945.836,945.372,944.994,944.83,944.436,944.208,944.118,944.03,944.118,944.232,944.34,944.508,944.71,944.68,944.562,944.522,944.648,944.716,945.056,945.552,946.112,946.5,947.026,947.582,948.176,948.874,949.588,950.04,950.762,951.424,952.196,952.9,953.57,954.034,954.204,954.444,954.588,954.716,954.806,954.896,955.072,955.2,955.224,955.186,955.04,954.828,954.368,953.738,
949.116,949.504,949.724,950.024,950.108,949.946,950.036,950.33,950.298,950.064,950.038,950.08,950.178,950.364,950.642,950.61,950.412,950.436,950.426,950.398,950.354,950.314,949.84,949.362,948.854,948.026,947.202,946.198,945.238,944.22,943.31,942.642,942.1,941.75,941.688,941.84,942.244,942.734,943.558,944.542,945.614,946.574,947.472,948.162,948.728,948.892,948.902,948.612,948.228,947.734,947.24,946.844,946.378,945.852,945.438,945.24,944.844,944.486,944.336,944.17,944.274,944.446,944.594,944.73,944.882,944.884,944.794,944.68,944.788,944.802,945.036,945.504,946.024,946.296,946.83,947.358,947.918,948.52,949.084,949.512,950.126,950.896,951.694,952.392,953.062,953.618,953.84,954.072,954.394,954.6,954.692,954.864,955.074,955.226,955.336,955.186,955.034,954.772,954.124,953.434,
949.92,950.202,950.188,950.342,950.26,949.9,949.96,950.152,949.94,949.632,949.518,949.544,949.58,949.904,950.188,950.174,949.968,950.03,950.114,950.072,950.176,950.186,949.746,949.27,948.806,948.098,947.176,946.266,945.288,944.344,943.368,942.584,942.052,941.638,941.48,941.568,941.976,942.464,943.2,944.174,945.296,946.298,947.26,948.152,948.828,949.026,949.122,949.036,948.752,948.302,947.988,947.552,947.09,946.492,946.056,945.714,945.278,944.898,944.724,944.5,944.52,944.694,944.822,945.014,945.246,945.242,945.052,945.008,945.046,944.974,945.134,945.476,945.902,946.122,946.45,946.946,947.364,947.81,948.28,948.71,949.23,949.88,950.694,951.354,952.048,952.614,952.98,953.298,953.718,953.978,954.178,954.43,954.71,954.864,954.918,954.788,954.52,954.236,953.55,952.724,
950.422,950.524,950.374,950.248,949.922,949.57,949.45,949.45,949.2,948.822,948.618,948.592,948.624,948.956,949.244,949.2,949.006,949.138,949.258,949.338,949.482,949.574,949.236,948.852,948.412,947.862,947.042,946.174,945.206,944.306,943.276,942.484,941.914,941.396,941.192,941.212,941.582,942.012,942.736,943.734,944.772,945.902,946.934,947.822,948.606,948.974,949.278,949.248,949.09,948.814,948.564,948.11,947.71,947.192,946.682,946.202,945.692,945.33,945.026,944.778,944.766,944.858,945.032,945.27,945.536,945.544,945.378,945.31,945.35,945.224,945.332,945.562,945.79,945.862,946.072,946.396,946.704,946.982,947.38,947.64,948.114,948.642,949.344,949.97,950.614,951.238,951.67,952.092,952.616,952.974,953.232,953.626,953.904,954.04,954.166,953.996,953.764,953.352,952.642,951.714,
950.654,950.586,950.164,949.782,949.324,948.778,948.588,948.54,948.072,947.596,947.404,947.358,947.424,947.706,948.018,948.058,947.846,948.05,948.25,948.422,948.634,948.81,948.6,948.26,947.936,947.488,946.772,945.974,945.122,944.21,943.26,942.466,941.872,941.316,941.04,940.95,941.246,941.714,942.404,943.34,944.398,945.532,946.566,947.516,948.426,948.938,949.32,949.506,949.484,949.334,949.144,948.814,948.41,947.812,947.214,946.7,946.086,945.562,945.258,944.984,944.922,945.096,945.284,945.522,945.794,945.94,945.79,945.754,945.754,945.53,945.488,945.698,945.766,945.618,945.754,945.852,945.926,946.07,946.37,946.524,946.84,947.272,947.924,948.496,949.156,949.764,950.208,950.694,951.2,951.726,952.08,952.528,952.86,953.016,953.076,952.89,952.648,952.182,951.414,950.538,
950.458,950.278,949.664,949.084,948.52,947.866,947.548,947.432,946.844,946.284,946.092,946.09,946.1,946.368,946.672,946.604,946.446,946.738,947.076,947.29,947.556,947.768,947.656,947.53,947.38,947.018,946.406,945.786,945.048,944.284,943.29,942.536,941.786,941.268,940.924,940.804,940.918,941.318,941.934,942.876,943.922,944.998,946.09,947.112,948.138,948.822,949.318,949.592,949.71,949.628,949.466,949.22,948.798,948.12,947.45,946.972,946.254,945.714,945.368,945.106,945.058,945.158,945.398,945.744,946.014,946.144,946.108,946.024,945.95,945.814,945.648,945.606,945.632,945.39,945.274,945.27,945.234,945.192,945.282,945.344,945.59,945.796,946.318,946.84,947.446,948.052,948.528,949.074,949.668,950.196,950.65,951.092,951.458,951.628,951.67,951.556,951.306,950.85,950.122,949.342,
949.746,949.434,948.802,948.136,947.462,946.808,946.42,946.222,945.55,944.982,944.782,944.646,944.668,944.916,945.236,945.154,945.054,945.46,945.826,946.098,946.406,946.704,946.68,946.596,946.666,946.436,945.952,945.5,944.86,944.204,943.308,942.576,941.932,941.366,940.992,940.822,940.866,941.126,941.688,942.564,943.574,944.66,945.736,946.836,947.862,948.636,949.272,949.648,949.812,949.774,949.672,949.454,948.95,948.3,947.65,947.006,946.248,945.696,945.36,945.086,945.014,945.18,945.416,945.74,946.106,946.364,946.432,946.334,946.354,946.082,945.882,945.774,945.66,945.198,944.988,944.892,944.616,944.422,944.326,944.242,944.24,944.41,944.838,945.256,945.736,946.324,946.796,947.404,948.118,948.726,949.212,949.748,950.064,950.26,950.358,950.232,949.994,949.514,948.848,948.062,
948.622,948.252,947.554,946.876,946.164,945.486,945.16,944.944,944.306,943.756,943.498,943.356,943.344,943.644,943.904,943.838,943.714,944.108,944.456,944.776,945.152,945.484,945.61,945.656,945.804,945.714,945.282,945.042,944.534,943.932,943.174,942.61,942.008,941.466,941.138,941.038,940.968,941.208,941.722,942.53,943.478,944.602,945.654,946.728,947.712,948.548,949.226,949.652,949.83,949.816,949.684,949.402,948.912,948.24,947.512,946.914,946.188,945.58,945.332,945.046,945.06,945.264,945.524,945.958,946.432,946.686,946.868,946.816,946.78,946.496,946.228,946.058,945.75,945.188,944.832,944.546,944.178,943.792,943.61,943.286,943.146,943.202,943.534,943.882,944.326,944.83,945.362,945.918,946.628,947.266,947.82,948.394,948.73,948.916,949.006,948.922,948.772,948.288,947.658,946.934,
947.296,946.916,946.268,945.486,944.81,944.204,943.898,943.62,943.068,942.546,942.368,942.252,942.242,942.57,942.782,942.68,942.612,943.026,943.416,943.704,944.082,944.582,944.758,944.914,945.07,945.124,944.876,944.718,944.416,944.022,943.35,942.794,942.258,941.79,941.474,941.358,941.256,941.48,941.876,942.676,943.526,944.606,945.634,946.612,947.556,948.408,949.044,949.53,949.756,949.666,949.526,949.222,948.74,948.058,947.394,946.706,946.022,945.454,945.294,945.116,945.166,945.374,945.684,946.148,946.662,947.066,947.306,947.182,947.116,946.87,946.598,946.378,945.888,945.304,944.814,944.43,943.956,943.496,943.168,942.802,942.544,942.44,942.704,942.918,943.292,943.776,944.25,944.772,945.54,946.072,946.738,947.272,947.652,947.822,947.844,947.798,947.65,947.172,946.604,945.946,
945.832,945.49,944.896,944.182,943.532,943.042,942.752,942.586,942.084,941.622,941.564,941.458,941.458,941.66,941.912,941.844,941.818,942.18,942.584,942.97,943.364,943.826,944.05,944.212,944.556,944.654,944.514,944.514,944.344,943.924,943.42,942.968,942.428,941.964,941.836,941.74,941.618,941.766,942.18,942.83,943.592,944.69,945.578,946.472,947.366,948.152,948.78,949.254,949.48,949.356,949.168,948.874,948.416,947.81,947.128,946.536,945.88,945.432,945.362,945.328,945.422,945.714,946.03,946.548,947.036,947.474,947.682,947.588,947.478,947.132,946.828,946.568,946.018,945.324,944.822,944.338,943.756,943.22,942.846,942.434,942.044,941.938,942.074,942.206,942.572,942.988,943.45,943.962,944.624,945.22,945.81,946.41,946.828,946.874,947.014,946.99,946.778,946.39,945.834,945.328,
